File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD17A2HGF_061_Gpp_500m_doy2023193000000_aid0007,Gpp_500m,aid0007,2023-07-12,145161.0,0.0042,0.0928,"(0.0042,0.0928)",0.0537506,0.0114997,0.0001322,0.0585,0.0762,0.0522,0.029,0.0467
MOD17A2HGF_061_Gpp_500m_doy2023201000000_aid0007,Gpp_500m,aid0007,2023-07-20,145161.0,0.0032,0.0697,"(0.0032,0.0697)",0.0425474,0.0087416,7.64e-05,0.0473,0.0635,0.0417,0.0203,0.0365
MOD17A2HGF_061_Gpp_500m_doy2023209000000_aid0007,Gpp_500m,aid0007,2023-07-28,145161.0,0.003,0.0737,"(0.003,0.0737)",0.0491461,0.0089847,8.07e-05,0.0541,0.07,0.0483,0.0276,0.0435
MOD17A2HGF_061_Gpp_500m_doy2023217000000_aid0007,Gpp_500m,aid0007,2023-08-05,145161.0,0.0078,0.0801,"(0.0078,0.0801)",0.0553698,0.0088815,7.89e-05,0.0609,0.0763,0.0551,0.0352,0.0506
MOD17A2HGF_061_Gpp_500m_doy2023225000000_aid0007,Gpp_500m,aid0007,2023-08-13,145161.0,0.009,0.1,"(0.009,0.1)",0.0610999,0.0144835,0.0002098,0.0693,0.0974,0.0589,0.0222,0.0504
MOD17A2HGF_061_Gpp_500m_doy2023233000000_aid0007,Gpp_500m,aid0007,2023-08-21,145161.0,0.0044,0.1007,"(0.0044,0.1007)",0.0497075,0.0177207,0.000314,0.0595,0.0941,0.0443,0.0044,0.0364
MOD17A2HGF_061_Gpp_500m_doy2023241000000_aid0007,Gpp_500m,aid0007,2023-08-29,145161.0,0.0038,0.0863,"(0.0038,0.0863)",0.052619,0.0137511,0.0001891,0.0632,0.0863,0.0506,0.0107,0.0421
MOD17A2HGF_061_Gpp_500m_doy2023249000000_aid0007,Gpp_500m,aid0007,2023-09-06,145161.0,0.0028,0.0729,"(0.0028,0.0729)",0.0508296,0.0107205,0.0001149,0.0591,0.0729,0.0514,0.0214,0.044
MOD17A2HGF_061_Gpp_500m_doy2023257000000_aid0007,Gpp_500m,aid0007,2023-09-14,145161.0,0.0037,0.0796,"(0.0037,0.0796)",0.0483039,0.0115131,0.0001326,0.0557,0.0791,0.047,0.0167,0.0401
MOD17A2HGF_061_Gpp_500m_doy2023265000000_aid0007,Gpp_500m,aid0007,2023-09-22,145161.0,0.011,0.0809,"(0.011,0.0809)",0.0487949,0.0111019,0.0001233,0.0537,0.072,0.0467,0.0232,0.0415
MOD17A2HGF_061_Gpp_500m_doy2023273000000_aid0007,Gpp_500m,aid0007,2023-09-30,145161.0,0.004,0.0902,"(0.004,0.0902)",0.0550434,0.0123037,0.0001514,0.0627,0.0861,0.0525,0.0237,0.0471
MOD17A2HGF_061_Gpp_500m_doy2023281000000_aid0007,Gpp_500m,aid0007,2023-10-08,145161.0,0.0032,0.084,"(0.0032,0.084)",0.0457337,0.0122532,0.0001501,0.0512,0.0723,0.0421,0.0167,0.0371
MOD17A2HGF_061_Gpp_500m_doy2023289000000_aid0007,Gpp_500m,aid0007,2023-10-16,145161.0,0.0029,0.0626,"(0.0029,0.0626)",0.036531,0.0078757,6.2e-05,0.0408,0.0547,0.0354,0.0176,0.0315
MOD17A2HGF_061_Gpp_500m_doy2023297000000_aid0007,Gpp_500m,aid0007,2023-10-24,145161.0,0.0028,0.0632,"(0.0028,0.0632)",0.040043,0.0085079,7.24e-05,0.0455,0.0626,0.0387,0.017,0.0341
MOD17A2HGF_061_Gpp_500m_doy2023305000000_aid0007,Gpp_500m,aid0007,2023-11-01,145161.0,0.0028,0.0593,"(0.0028,0.0593)",0.038284,0.0085244,7.27e-05,0.0438,0.0593,0.0375,0.0168,0.033
MOD17A2HGF_061_Gpp_500m_doy2023313000000_aid0007,Gpp_500m,aid0007,2023-11-09,145161.0,0.0039,0.083,"(0.0039,0.083)",0.0465329,0.0122834,0.0001509,0.0523,0.0737,0.0428,0.0167,0.038
MOD17A2HGF_061_Gpp_500m_doy2023321000000_aid0007,Gpp_500m,aid0007,2023-11-17,145161.0,0.0038,0.0869,"(0.0038,0.0869)",0.0458564,0.0135998,0.000185,0.0531,0.0778,0.0412,0.0119,0.0366
MOD17A2HGF_061_Gpp_500m_doy2023329000000_aid0007,Gpp_500m,aid0007,2023-11-25,145161.0,0.0112,0.0979,"(0.0112,0.0979)",0.0533803,0.0168524,0.000284,0.0599,0.0866,0.0476,0.0155,0.0421
MOD17A2HGF_061_Gpp_500m_doy2023337000000_aid0007,Gpp_500m,aid0007,2023-12-03,145161.0,0.005,0.0793,"(0.005,0.0793)",0.0438787,0.0137019,0.0001877,0.0479,0.0678,0.0402,0.0149,0.0346
MOD17A2HGF_061_Gpp_500m_doy2023345000000_aid0007,Gpp_500m,aid0007,2023-12-11,145161.0,0.0052,0.091,"(0.0052,0.091)",0.0443831,0.0171643,0.0002946,0.0515,0.0798,0.0384,0.0052,0.0326
MOD17A2HGF_061_Gpp_500m_doy2023353000000_aid0007,Gpp_500m,aid0007,2023-12-19,145161.0,0.004,0.0893,"(0.004,0.0893)",0.0378522,0.0178637,0.0003191,0.042,0.066,0.032,0.004,0.026
MOD17A2HGF_061_Gpp_500m_doy2023361000000_aid0007,Gpp_500m,aid0007,2023-12-27,145161.0,0.0022,0.0447,"(0.0022,0.0447)",0.0226465,0.0088983,7.92e-05,0.026,0.0402,0.0203,0.0023,0.0165
MOD17A2HGF_061_Gpp_500m_doy2024001000000_aid0007,Gpp_500m,aid0007,2024-01-01,145161.0,0.0,0.0784,"(0.0,0.0784)",0.035148,0.0175456,0.0003078,0.0427,0.0715,0.0289,0.0,0.0235
MOD17A2HGF_061_Gpp_500m_doy2024009000000_aid0007,Gpp_500m,aid0007,2024-01-09,145161.0,0.0004,0.0873,"(0.0004,0.0873)",0.0294857,0.0209007,0.0004368,0.0366,0.0681,0.0219,0.0004,0.0156
MOD17A2HGF_061_Gpp_500m_doy2024017000000_aid0007,Gpp_500m,aid0007,2024-01-17,145161.0,0.0,0.075,"(0.0,0.075)",0.0260042,0.018776,0.0003525,0.0333,0.0633,0.0199,0.0,0.0133
MOD17A2HGF_061_Gpp_500m_doy2024025000000_aid0007,Gpp_500m,aid0007,2024-01-25,145161.0,0.0006,0.0652,"(0.0006,0.0652)",0.0225206,0.0160014,0.000256,0.0279,0.0525,0.0165,0.0006,0.0115
MOD17A2HGF_061_Gpp_500m_doy2024033000000_aid0007,Gpp_500m,aid0007,2024-02-02,145161.0,0.0004,0.0895,"(0.0004,0.0895)",0.0289453,0.0213109,0.0004542,0.0381,0.0741,0.0217,0.0004,0.0141
MOD17A2HGF_061_Gpp_500m_doy2024041000000_aid0007,Gpp_500m,aid0007,2024-02-10,145161.0,0.0,0.0762,"(0.0,0.0762)",0.0185474,0.0198763,0.0003951,0.0237,0.051,0.0109,0.0,0.0055
MOD17A2HGF_061_Gpp_500m_doy2024049000000_aid0007,Gpp_500m,aid0007,2024-02-18,145161.0,0.0,0.0853,"(0.0,0.0853)",0.0195136,0.0196614,0.0003866,0.0252,0.0535,0.0119,0.0,0.0063
MOD17A2HGF_061_Gpp_500m_doy2024057000000_aid0007,Gpp_500m,aid0007,2024-02-26,145161.0,0.0,0.0754,"(0.0,0.0754)",0.013127,0.0165428,0.0002737,0.0163,0.0367,0.006,0.0,0.0027
MOD17A2HGF_061_Gpp_500m_doy2024065000000_aid0007,Gpp_500m,aid0007,2024-03-05,145161.0,0.0,0.0836,"(0.0,0.0836)",0.0177453,0.0203214,0.000413,0.0245,0.056,0.0083,0.0,0.0035
MOD17A2HGF_061_Gpp_500m_doy2024073000000_aid0007,Gpp_500m,aid0007,2024-03-13,145161.0,0.0003,0.0972,"(0.0003,0.0972)",0.0190363,0.0199349,0.0003974,0.0245,0.0522,0.0096,0.0003,0.006
MOD17A2HGF_061_Gpp_500m_doy2024081000000_aid0007,Gpp_500m,aid0007,2024-03-21,145161.0,0.0005,0.0805,"(0.0005,0.0805)",0.0172083,0.0168869,0.0002852,0.0227,0.0483,0.0101,0.0005,0.0056
MOD17A2HGF_061_Gpp_500m_doy2024089000000_aid0007,Gpp_500m,aid0007,2024-03-29,145161.0,0.0007,0.0654,"(0.0007,0.0654)",0.0183617,0.0149417,0.0002233,0.025,0.0514,0.0123,0.0007,0.0074
MOD17A2HGF_061_Gpp_500m_doy2024097000000_aid0007,Gpp_500m,aid0007,2024-04-06,145161.0,0.001,0.0739,"(0.001,0.0739)",0.022205,0.0168181,0.0002828,0.0298,0.0595,0.0152,0.001,0.01
MOD17A2HGF_061_Gpp_500m_doy2024105000000_aid0007,Gpp_500m,aid0007,2024-04-14,145161.0,0.0015,0.0754,"(0.0015,0.0754)",0.0267625,0.0179315,0.0003215,0.0374,0.0743,0.0197,0.0015,0.0128
MOD17A2HGF_061_Gpp_500m_doy2024113000000_aid0007,Gpp_500m,aid0007,2024-04-22,145161.0,0.0011,0.0723,"(0.0011,0.0723)",0.0279474,0.0190165,0.0003616,0.0413,0.0723,0.0201,0.0011,0.0129
MOD17A2HGF_061_Gpp_500m_doy2024121000000_aid0007,Gpp_500m,aid0007,2024-04-30,145161.0,0.0003,0.0791,"(0.0003,0.0791)",0.0284178,0.0182169,0.0003319,0.0406,0.0791,0.0223,0.0003,0.0135
MOD17A2HGF_061_Gpp_500m_doy2024129000000_aid0007,Gpp_500m,aid0007,2024-05-08,145161.0,0.0014,0.0717,"(0.0014,0.0717)",0.0291307,0.0174614,0.0003049,0.0394,0.0717,0.0244,0.0014,0.0146
MOD17A2HGF_061_Gpp_500m_doy2024137000000_aid0007,Gpp_500m,aid0007,2024-05-16,145161.0,0.0036,0.0782,"(0.0036,0.0782)",0.040941,0.0150365,0.0002261,0.0499,0.0782,0.0388,0.0036,0.0304
MOD17A2HGF_061_Gpp_500m_doy2024145000000_aid0007,Gpp_500m,aid0007,2024-05-24,145161.0,0.003,0.0726,"(0.003,0.0726)",0.0419936,0.0112346,0.0001262,0.051,0.0726,0.043,0.01,0.0346
MOD17A2HGF_061_Gpp_500m_doy2024153000000_aid0007,Gpp_500m,aid0007,2024-06-01,145161.0,0.0045,0.0657,"(0.0045,0.0657)",0.0411379,0.0094503,8.93e-05,0.0473,0.0657,0.0413,0.0153,0.0345
MOD17A2HGF_061_Gpp_500m_doy2024161000000_aid0007,Gpp_500m,aid0007,2024-06-09,145161.0,0.0036,0.0775,"(0.0036,0.0775)",0.0448784,0.0101251,0.0001025,0.0495,0.0658,0.0437,0.0223,0.0386
MOD17A2HGF_061_Gpp_500m_doy2024169000000_aid0007,Gpp_500m,aid0007,2024-06-17,145161.0,0.0038,0.0811,"(0.0038,0.0811)",0.0480153,0.0103872,0.0001079,0.053,0.0702,0.0471,0.0243,0.0415
MOD17A2HGF_061_Gpp_500m_doy2024177000000_aid0007,Gpp_500m,aid0007,2024-06-25,145161.0,0.0084,0.083,"(0.0084,0.083)",0.051378,0.0114217,0.0001305,0.0575,0.0785,0.05,0.0225,0.0435
MOD17A2HGF_061_Gpp_500m_doy2024185000000_aid0007,Gpp_500m,aid0007,2024-07-03,145161.0,0.0065,0.0721,"(0.0065,0.0721)",0.0475682,0.0096395,9.29e-05,0.055,0.0721,0.0466,0.019,0.0406
MOD17A2HGF_061_Gpp_500m_doy2024193000000_aid0007,Gpp_500m,aid0007,2024-07-11,145161.0,0.0063,0.0707,"(0.0063,0.0707)",0.045284,0.0089419,8e-05,0.0511,0.069,0.0444,0.0211,0.0391
MOD17A2HGF_061_Gpp_500m_doy2024201000000_aid0007,Gpp_500m,aid0007,2024-07-19,145161.0,0.0066,0.0769,"(0.0066,0.0769)",0.0450485,0.0094179,8.87e-05,0.0491,0.0639,0.0433,0.0244,0.0392
MOD17A2HGF_061_Gpp_500m_doy2024209000000_aid0007,Gpp_500m,aid0007,2024-07-27,145161.0,0.0035,0.0738,"(0.0035,0.0738)",0.0411997,0.0117188,0.0001373,0.0494,0.0738,0.0401,0.0037,0.0311
MOD17A2HGF_061_Gpp_500m_doy2024217000000_aid0007,Gpp_500m,aid0007,2024-08-04,145161.0,0.0056,0.0811,"(0.0056,0.0811)",0.0504856,0.012182,0.0001484,0.0584,0.0811,0.0493,0.0162,0.0415
MOD17A2HGF_061_Gpp_500m_doy2024225000000_aid0007,Gpp_500m,aid0007,2024-08-12,145161.0,0.004,0.0832,"(0.004,0.0832)",0.0511938,0.0124744,0.0001556,0.0588,0.0832,0.0494,0.0181,0.0425
MOD17A2HGF_061_Gpp_500m_doy2024233000000_aid0007,Gpp_500m,aid0007,2024-08-20,145161.0,0.0029,0.0864,"(0.0029,0.0864)",0.052217,0.0140456,0.0001973,0.0626,0.0864,0.0495,0.0099,0.0415
MOD17A2HGF_061_Gpp_500m_doy2024241000000_aid0007,Gpp_500m,aid0007,2024-08-28,145161.0,0.0026,0.0891,"(0.0026,0.0891)",0.0525521,0.0142093,0.0002019,0.0625,0.0891,0.0493,0.0115,0.0421
MOD17A2HGF_061_Gpp_500m_doy2024249000000_aid0007,Gpp_500m,aid0007,2024-09-05,145161.0,0.0046,0.096,"(0.0046,0.096)",0.053197,0.0160073,0.0002562,0.0621,0.0927,0.0495,0.0111,0.0417
MOD17A2HGF_061_Gpp_500m_doy2024257000000_aid0007,Gpp_500m,aid0007,2024-09-13,145161.0,0.0031,0.0898,"(0.0031,0.0898)",0.0523305,0.0157285,0.0002474,0.0616,0.0898,0.0492,0.0116,0.0416
MOD17A2HGF_061_Gpp_500m_doy2024265000000_aid0007,Gpp_500m,aid0007,2024-09-21,145161.0,0.0053,0.0832,"(0.0053,0.0832)",0.0491752,0.0130236,0.0001696,0.0569,0.0831,0.0477,0.0132,0.0394
MOD17A2HGF_061_Gpp_500m_doy2024273000000_aid0007,Gpp_500m,aid0007,2024-09-29,145161.0,0.0031,0.0728,"(0.0031,0.0728)",0.0448742,0.0110998,0.0001232,0.0506,0.0702,0.0438,0.0179,0.0375
MOD17A2HGF_061_Gpp_500m_doy2024281000000_aid0007,Gpp_500m,aid0007,2024-10-07,145161.0,0.0033,0.084,"(0.0033,0.084)",0.049474,0.0136855,0.0001873,0.0576,0.084,0.0489,0.0117,0.0392
MOD17A2HGF_061_Gpp_500m_doy2024289000000_aid0007,Gpp_500m,aid0007,2024-10-15,145161.0,0.0043,0.0719,"(0.0043,0.0719)",0.0443463,0.0095196,9.06e-05,0.0499,0.0674,0.0439,0.0207,0.0382
MOD17A2HGF_061_Gpp_500m_doy2024297000000_aid0007,Gpp_500m,aid0007,2024-10-23,145161.0,0.0023,0.0831,"(0.0023,0.0831)",0.04474,0.0119173,0.000142,0.0509,0.0723,0.0426,0.0152,0.0366
MOD17A2HGF_061_Gpp_500m_doy2024305000000_aid0007,Gpp_500m,aid0007,2024-10-31,145161.0,0.0029,0.0808,"(0.0029,0.0808)",0.0441338,0.0135225,0.0001829,0.0509,0.0767,0.041,0.0082,0.0337
MOD17A2HGF_061_Gpp_500m_doy2024313000000_aid0007,Gpp_500m,aid0007,2024-11-08,145161.0,0.0041,0.0954,"(0.0041,0.0954)",0.0503864,0.0153112,0.0002344,0.0589,0.0866,0.0455,0.0127,0.0404
MOD17A2HGF_061_Gpp_500m_doy2024321000000_aid0007,Gpp_500m,aid0007,2024-11-16,145161.0,0.0045,0.0868,"(0.0045,0.0868)",0.044817,0.0138722,0.0001924,0.0496,0.0707,0.0413,0.0144,0.0355
MOD17A2HGF_061_Gpp_500m_doy2024329000000_aid0007,Gpp_500m,aid0007,2024-11-24,145161.0,0.0026,0.0917,"(0.0026,0.0917)",0.0482781,0.0137018,0.0001877,0.0559,0.0814,0.0437,0.0136,0.0389
MOD17A2HGF_061_Gpp_500m_doy2024337000000_aid0007,Gpp_500m,aid0007,2024-12-02,145161.0,0.0034,0.0979,"(0.0034,0.0979)",0.0421948,0.0189447,0.0003589,0.0487,0.077,0.0343,0.0034,0.0298
MOD17A2HGF_061_Gpp_500m_doy2024345000000_aid0007,Gpp_500m,aid0007,2024-12-10,145161.0,0.0035,0.0938,"(0.0035,0.0938)",0.0331453,0.019666,0.0003868,0.0384,0.0655,0.0244,0.0035,0.0203
MOD17A2HGF_061_Gpp_500m_doy2024353000000_aid0007,Gpp_500m,aid0007,2024-12-18,145161.0,0.0018,0.0875,"(0.0018,0.0875)",0.0291016,0.0201805,0.0004073,0.0336,0.0597,0.0201,0.0018,0.0162
MOD17A2HGF_061_Gpp_500m_doy2024361000000_aid0007,Gpp_500m,aid0007,2024-12-26,145161.0,0.0011,0.0678,"(0.0011,0.0678)",0.0207728,0.0150766,0.0002273,0.0238,0.0425,0.0142,0.0011,0.0113
MOD17A2HGF_061_Gpp_500m_doy2017177000000_aid0008,Gpp_500m,aid0008,2017-06-26,1834.0,0.0113,0.0551,"(0.0113,0.0551)",0.0247024,0.0062112,3.86e-05,0.0284,0.0395,0.0236,0.0113,0.021
MOD17A2HGF_061_Gpp_500m_doy2017185000000_aid0008,Gpp_500m,aid0008,2017-07-04,1834.0,0.013,0.0457,"(0.013,0.0457)",0.0247601,0.0053345,2.85e-05,0.028375,0.0407,0.0247,0.013,0.0201
MOD17A2HGF_061_Gpp_500m_doy2017193000000_aid0008,Gpp_500m,aid0008,2017-07-12,1834.0,0.0126,0.0413,"(0.0126,0.0413)",0.0253997,0.0051475,2.65e-05,0.0291,0.0396,0.0252,0.0126,0.021825
MOD17A2HGF_061_Gpp_500m_doy2017201000000_aid0008,Gpp_500m,aid0008,2017-07-20,1834.0,0.0116,0.0413,"(0.0116,0.0413)",0.0207956,0.0044599,1.99e-05,0.0227,0.03,0.0204,0.0116,0.0178
MOD17A2HGF_061_Gpp_500m_doy2017209000000_aid0008,Gpp_500m,aid0008,2017-07-28,1834.0,0.0052,0.053,"(0.0052,0.053)",0.0303449,0.0073949,5.47e-05,0.0357,0.0512,0.0302,0.0094,0.0251
MOD17A2HGF_061_Gpp_500m_doy2017217000000_aid0008,Gpp_500m,aid0008,2017-08-05,1834.0,0.0084,0.0487,"(0.0084,0.0487)",0.0284139,0.0062662,3.93e-05,0.0325,0.0445,0.0287,0.0126,0.0245
MOD17A2HGF_061_Gpp_500m_doy2017225000000_aid0008,Gpp_500m,aid0008,2017-08-13,1834.0,0.0169,0.0561,"(0.0169,0.0561)",0.0350642,0.0074811,5.6e-05,0.040075,0.0561,0.0341,0.0169,0.029325
MOD17A2HGF_061_Gpp_500m_doy2017233000000_aid0008,Gpp_500m,aid0008,2017-08-21,1834.0,0.0083,0.0535,"(0.0083,0.0535)",0.0317045,0.0075081,5.64e-05,0.0367,0.0518,0.0314,0.0115,0.0266
MOD17A2HGF_061_Gpp_500m_doy2017241000000_aid0008,Gpp_500m,aid0008,2017-08-29,1834.0,0.0045,0.0717,"(0.0045,0.0717)",0.0335757,0.0062937,3.96e-05,0.037475,0.0488,0.0337,0.019,0.0299
MOD17A2HGF_061_Gpp_500m_doy2017249000000_aid0008,Gpp_500m,aid0008,2017-09-06,1834.0,0.0097,0.0568,"(0.0097,0.0568)",0.03281,0.0061903,3.83e-05,0.0364,0.0473,0.0329,0.0179,0.029
MOD17A2HGF_061_Gpp_500m_doy2017257000000_aid0008,Gpp_500m,aid0008,2017-09-14,1834.0,0.0126,0.0726,"(0.0126,0.0726)",0.0385285,0.0071853,5.16e-05,0.0434,0.057,0.0391,0.0207,0.0343
MOD17A2HGF_061_Gpp_500m_doy2017265000000_aid0008,Gpp_500m,aid0008,2017-09-22,1834.0,0.0104,0.0703,"(0.0104,0.0703)",0.0399925,0.0072069,5.19e-05,0.045,0.0587,0.0407,0.0218,0.0356
MOD17A2HGF_061_Gpp_500m_doy2017273000000_aid0008,Gpp_500m,aid0008,2017-09-30,1834.0,0.0199,0.0532,"(0.0199,0.0532)",0.0375108,0.0048734,2.37e-05,0.0406,0.0499,0.0378,0.0253,0.0344
MOD17A2HGF_061_Gpp_500m_doy2017281000000_aid0008,Gpp_500m,aid0008,2017-10-08,1834.0,0.0161,0.0566,"(0.0161,0.0566)",0.0352509,0.0052128,2.72e-05,0.0387,0.0486,0.0355,0.022,0.032
MOD17A2HGF_061_Gpp_500m_doy2017289000000_aid0008,Gpp_500m,aid0008,2017-10-16,1834.0,0.0163,0.0478,"(0.0163,0.0478)",0.0318613,0.0056933,3.24e-05,0.036,0.0478,0.0326,0.0163,0.027325
MOD17A2HGF_061_Gpp_500m_doy2017297000000_aid0008,Gpp_500m,aid0008,2017-10-24,1834.0,0.0147,0.054,"(0.0147,0.054)",0.0302558,0.0059302,3.52e-05,0.034175,0.0466,0.0309,0.0147,0.0253
MOD17A2HGF_061_Gpp_500m_doy2017305000000_aid0008,Gpp_500m,aid0008,2017-11-01,1834.0,0.0158,0.0598,"(0.0158,0.0598)",0.0303978,0.0060807,3.7e-05,0.0348,0.0488,0.0308,0.0158,0.0254
MOD17A2HGF_061_Gpp_500m_doy2017313000000_aid0008,Gpp_500m,aid0008,2017-11-09,1834.0,0.0122,0.0414,"(0.0122,0.0414)",0.0245526,0.0054484,2.97e-05,0.0287,0.0414,0.0249,0.0122,0.02
MOD17A2HGF_061_Gpp_500m_doy2017321000000_aid0008,Gpp_500m,aid0008,2017-11-17,1834.0,0.011,0.0503,"(0.011,0.0503)",0.0233141,0.0054157,2.93e-05,0.027,0.0392,0.0235,0.011,0.0186
MOD17A2HGF_061_Gpp_500m_doy2017329000000_aid0008,Gpp_500m,aid0008,2017-11-25,1834.0,0.0106,0.0367,"(0.0106,0.0367)",0.0205451,0.0049793,2.48e-05,0.0241,0.0362,0.0205,0.0106,0.016
MOD17A2HGF_061_Gpp_500m_doy2017337000000_aid0008,Gpp_500m,aid0008,2017-12-03,1834.0,0.0095,0.0346,"(0.0095,0.0346)",0.0203114,0.0048546,2.36e-05,0.0237,0.0346,0.0193,0.0095,0.0161
MOD17A2HGF_061_Gpp_500m_doy2017345000000_aid0008,Gpp_500m,aid0008,2017-12-11,1834.0,0.0085,0.0326,"(0.0085,0.0326)",0.0183966,0.0045497,2.07e-05,0.0216,0.0313,0.0175,0.0085,0.0148
MOD17A2HGF_061_Gpp_500m_doy2017353000000_aid0008,Gpp_500m,aid0008,2017-12-19,1834.0,0.0087,0.0333,"(0.0087,0.0333)",0.0189409,0.0046005,2.12e-05,0.022375,0.0325,0.0178,0.0087,0.0155
MOD17A2HGF_061_Gpp_500m_doy2017361000000_aid0008,Gpp_500m,aid0008,2017-12-27,1834.0,0.0049,0.0189,"(0.0049,0.0189)",0.0106276,0.0027653,7.6e-06,0.0124,0.0177,0.0102,0.0049,0.0087
MOD17A2HGF_061_Gpp_500m_doy2018001000000_aid0008,Gpp_500m,aid0008,2018-01-01,1834.0,0.0072,0.0319,"(0.0072,0.0319)",0.0173692,0.0046347,2.15e-05,0.0197,0.0276,0.0169,0.0072,0.0144
MOD17A2HGF_061_Gpp_500m_doy2018009000000_aid0008,Gpp_500m,aid0008,2018-01-09,1834.0,0.0074,0.0401,"(0.0074,0.0401)",0.0171051,0.0042777,1.83e-05,0.0198,0.0279,0.0164,0.0074,0.0143
MOD17A2HGF_061_Gpp_500m_doy2018017000000_aid0008,Gpp_500m,aid0008,2018-01-17,1834.0,0.0068,0.0309,"(0.0068,0.0309)",0.0152339,0.0042867,1.84e-05,0.0175,0.0254,0.0149,0.0068,0.0122
MOD17A2HGF_061_Gpp_500m_doy2018025000000_aid0008,Gpp_500m,aid0008,2018-01-25,1834.0,0.0076,0.0343,"(0.0076,0.0343)",0.0176019,0.004647,2.16e-05,0.0199,0.028,0.0172,0.0076,0.014425
MOD17A2HGF_061_Gpp_500m_doy2018033000000_aid0008,Gpp_500m,aid0008,2018-02-02,1834.0,0.0069,0.0259,"(0.0069,0.0259)",0.0145219,0.0037982,1.44e-05,0.0172,0.0256,0.0145,0.0069,0.0115
MOD17A2HGF_061_Gpp_500m_doy2018041000000_aid0008,Gpp_500m,aid0008,2018-02-10,1834.0,0.0072,0.032,"(0.0072,0.032)",0.0143321,0.0034544,1.19e-05,0.0166,0.0239,0.0141,0.0072,0.0117
MOD17A2HGF_061_Gpp_500m_doy2018049000000_aid0008,Gpp_500m,aid0008,2018-02-18,1834.0,0.0061,0.0294,"(0.0061,0.0294)",0.0146488,0.0034858,1.22e-05,0.0167,0.0232,0.0141,0.0061,0.0122
MOD17A2HGF_061_Gpp_500m_doy2018057000000_aid0008,Gpp_500m,aid0008,2018-02-26,1834.0,0.0073,0.0405,"(0.0073,0.0405)",0.0163105,0.0041594,1.73e-05,0.0189,0.0267,0.0156,0.0073,0.0136
MOD17A2HGF_061_Gpp_500m_doy2018065000000_aid0008,Gpp_500m,aid0008,2018-03-06,1834.0,0.007,0.0299,"(0.007,0.0299)",0.0155756,0.003875,1.5e-05,0.018175,0.0255,0.0151,0.007,0.0129
MOD17A2HGF_061_Gpp_500m_doy2018073000000_aid0008,Gpp_500m,aid0008,2018-03-14,1834.0,0.0073,0.0286,"(0.0073,0.0286)",0.0159832,0.0039505,1.56e-05,0.0187,0.0272,0.0159,0.0073,0.0128
MOD17A2HGF_061_Gpp_500m_doy2018081000000_aid0008,Gpp_500m,aid0008,2018-03-22,1834.0,0.0069,0.0377,"(0.0069,0.0377)",0.0170115,0.0045901,2.11e-05,0.0202,0.0297,0.0162,0.0069,0.0137
MOD17A2HGF_061_Gpp_500m_doy2018089000000_aid0008,Gpp_500m,aid0008,2018-03-30,1834.0,0.0031,0.0459,"(0.0031,0.0459)",0.0204292,0.005278,2.79e-05,0.024,0.0351,0.02,0.0074,0.0166
MOD17A2HGF_061_Gpp_500m_doy2018097000000_aid0008,Gpp_500m,aid0008,2018-04-07,1834.0,0.0029,0.0369,"(0.0029,0.0369)",0.0213084,0.0049251,2.43e-05,0.0244,0.0339,0.0213,0.0084,0.0179
MOD17A2HGF_061_Gpp_500m_doy2018105000000_aid0008,Gpp_500m,aid0008,2018-04-15,1834.0,0.0132,0.0464,"(0.0132,0.0464)",0.0264547,0.0051709,2.67e-05,0.0298,0.0399,0.0263,0.0132,0.023
MOD17A2HGF_061_Gpp_500m_doy2018113000000_aid0008,Gpp_500m,aid0008,2018-04-23,1834.0,0.0045,0.0641,"(0.0045,0.0641)",0.034075,0.0077971,6.08e-05,0.039,0.0537,0.0343,0.0139,0.028925
MOD17A2HGF_061_Gpp_500m_doy2018121000000_aid0008,Gpp_500m,aid0008,2018-05-01,1834.0,0.0148,0.0731,"(0.0148,0.0731)",0.0407178,0.0083268,6.93e-05,0.046,0.0615,0.041,0.0205,0.0356
MOD17A2HGF_061_Gpp_500m_doy2018129000000_aid0008,Gpp_500m,aid0008,2018-05-09,1834.0,0.0203,0.0572,"(0.0203,0.0572)",0.0364594,0.0065485,4.29e-05,0.040575,0.0525,0.0368,0.0208,0.0326
MOD17A2HGF_061_Gpp_500m_doy2018137000000_aid0008,Gpp_500m,aid0008,2018-05-17,1834.0,0.0025,0.0565,"(0.0025,0.0565)",0.029207,0.0069686,4.86e-05,0.0339,0.0471,0.0298,0.0122,0.0251
MOD17A2HGF_061_Gpp_500m_doy2018145000000_aid0008,Gpp_500m,aid0008,2018-05-25,1834.0,0.0117,0.0606,"(0.0117,0.0606)",0.0367821,0.0082939,6.88e-05,0.0428,0.0602,0.0372,0.0139,0.0311
MOD17A2HGF_061_Gpp_500m_doy2018153000000_aid0008,Gpp_500m,aid0008,2018-06-02,1834.0,0.0078,0.0651,"(0.0078,0.0651)",0.0327737,0.0078336,6.14e-05,0.0379,0.0534,0.0325,0.0118,0.0274
