File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD17A2HGF_061_Gpp_500m_doy2016217000000_aid0002,Gpp_500m,aid0002,2016-08-04,234758.0,0.0006,0.0686,"(0.0006,0.0686)",0.0108376,0.0111268,0.0001238,0.0147,0.0316,0.0053,0.0006,0.0034
MOD17A2HGF_061_Gpp_500m_doy2016225000000_aid0002,Gpp_500m,aid0002,2016-08-12,234758.0,0.0005,0.0719,"(0.0005,0.0719)",0.0122286,0.0117514,0.0001381,0.0172,0.0374,0.0069,0.0005,0.0037
MOD17A2HGF_061_Gpp_500m_doy2016233000000_aid0002,Gpp_500m,aid0002,2016-08-20,234758.0,0.0001,0.069,"(0.0001,0.069)",0.0120437,0.0118465,0.0001403,0.0177,0.0397,0.0071,0.0001,0.003
MOD17A2HGF_061_Gpp_500m_doy2016241000000_aid0002,Gpp_500m,aid0002,2016-08-28,234758.0,0.0001,0.0646,"(0.0001,0.0646)",0.0112479,0.0100603,0.0001012,0.016,0.034,0.0071,0.0001,0.004
MOD17A2HGF_061_Gpp_500m_doy2016249000000_aid0002,Gpp_500m,aid0002,2016-09-05,234758.0,0.0,0.0603,"(0.0,0.0603)",0.0093103,0.0093131,8.67e-05,0.0129,0.0279,0.0056,0.0,0.0029
MOD17A2HGF_061_Gpp_500m_doy2016257000000_aid0002,Gpp_500m,aid0002,2016-09-13,234758.0,0.0,0.0533,"(0.0,0.0533)",0.0069966,0.0071708,5.14e-05,0.0093,0.0199,0.0043,0.0,0.0022
MOD17A2HGF_061_Gpp_500m_doy2016265000000_aid0002,Gpp_500m,aid0002,2016-09-21,234758.0,0.0,0.0561,"(0.0,0.0561)",0.0071368,0.0075979,5.77e-05,0.0094,0.0202,0.0044,0.0,0.0022
MOD17A2HGF_061_Gpp_500m_doy2016273000000_aid0002,Gpp_500m,aid0002,2016-09-29,234758.0,0.0,0.0578,"(0.0,0.0578)",0.0068965,0.0072768,5.3e-05,0.0091,0.0197,0.0044,0.0,0.002
MOD17A2HGF_061_Gpp_500m_doy2016281000000_aid0002,Gpp_500m,aid0002,2016-10-07,234758.0,0.0,0.0517,"(0.0,0.0517)",0.0056466,0.0063091,3.98e-05,0.0072,0.0159,0.0036,0.0,0.0014
MOD17A2HGF_061_Gpp_500m_doy2016289000000_aid0002,Gpp_500m,aid0002,2016-10-15,234758.0,0.0,0.0471,"(0.0,0.0471)",0.005726,0.0053896,2.9e-05,0.0066,0.0129,0.0038,0.0,0.0024
MOD17A2HGF_061_Gpp_500m_doy2016297000000_aid0002,Gpp_500m,aid0002,2016-10-23,234758.0,0.0002,0.0444,"(0.0002,0.0444)",0.005938,0.005234,2.74e-05,0.0064,0.0115,0.0041,0.0002,0.003
MOD17A2HGF_061_Gpp_500m_doy2016305000000_aid0002,Gpp_500m,aid0002,2016-10-31,234758.0,0.0,0.0409,"(0.0,0.0409)",0.0051979,0.0045178,2.04e-05,0.0054,0.0093,0.0036,0.0,0.0028
MOD17A2HGF_061_Gpp_500m_doy2016313000000_aid0002,Gpp_500m,aid0002,2016-11-08,234758.0,0.0008,0.0471,"(0.0008,0.0471)",0.0055626,0.0047052,2.21e-05,0.0058,0.0098,0.004,0.0008,0.0031
MOD17A2HGF_061_Gpp_500m_doy2016321000000_aid0002,Gpp_500m,aid0002,2016-11-16,234758.0,0.0009,0.0484,"(0.0009,0.0484)",0.0059993,0.0049324,2.43e-05,0.0061,0.01,0.0045,0.0009,0.0035
MOD17A2HGF_061_Gpp_500m_doy2016329000000_aid0002,Gpp_500m,aid0002,2016-11-24,234758.0,0.0009,0.0581,"(0.0009,0.0581)",0.0066687,0.0055862,3.12e-05,0.0069,0.0118,0.005,0.0009,0.0036
MOD17A2HGF_061_Gpp_500m_doy2016337000000_aid0002,Gpp_500m,aid0002,2016-12-02,234758.0,0.0008,0.063,"(0.0008,0.063)",0.0068434,0.0061416,3.77e-05,0.0078,0.0153,0.005,0.0008,0.0028
MOD17A2HGF_061_Gpp_500m_doy2016345000000_aid0002,Gpp_500m,aid0002,2016-12-10,234758.0,0.0014,0.0631,"(0.0014,0.0631)",0.0075141,0.0063322,4.01e-05,0.0082,0.0157,0.0057,0.0014,0.0032
MOD17A2HGF_061_Gpp_500m_doy2016353000000_aid0002,Gpp_500m,aid0002,2016-12-18,234758.0,0.0015,0.0702,"(0.0015,0.0702)",0.0078034,0.0065976,4.35e-05,0.0088,0.0172,0.0061,0.0015,0.0032
MOD17A2HGF_061_Gpp_500m_doy2016361000000_aid0002,Gpp_500m,aid0002,2016-12-26,234758.0,0.0007,0.0373,"(0.0007,0.0373)",0.0048154,0.0040765,1.66e-05,0.0052,0.0095,0.0037,0.0007,0.0023
MOD17A2HGF_061_Gpp_500m_doy2013361000000_aid0003,Gpp_500m,aid0003,2013-12-27,716853.0,0.0,0.0508,"(0.0,0.0508)",0.0105917,0.0056938,3.24e-05,0.0137,0.0242,0.0107,0.0,0.0067
MOD17A2HGF_061_Gpp_500m_doy2014001000000_aid0003,Gpp_500m,aid0003,2014-01-01,716853.0,0.0,0.0825,"(0.0,0.0825)",0.0170782,0.0088893,7.9e-05,0.0219,0.0387,0.0169,0.0,0.0107
MOD17A2HGF_061_Gpp_500m_doy2014009000000_aid0003,Gpp_500m,aid0003,2014-01-09,716853.0,0.0007,0.0766,"(0.0007,0.0766)",0.0146699,0.0073079,5.34e-05,0.0191,0.0336,0.0142,0.0007,0.0094
MOD17A2HGF_061_Gpp_500m_doy2014017000000_aid0003,Gpp_500m,aid0003,2014-01-17,716853.0,0.0,0.0868,"(0.0,0.0868)",0.014683,0.0086909,7.55e-05,0.02,0.036,0.0142,0.0,0.0093
MOD17A2HGF_061_Gpp_500m_doy2014025000000_aid0003,Gpp_500m,aid0003,2014-01-25,716853.0,0.0,0.0835,"(0.0,0.0835)",0.0128688,0.0080358,6.46e-05,0.0183,0.0343,0.0124,0.0,0.0076
MOD17A2HGF_061_Gpp_500m_doy2014033000000_aid0003,Gpp_500m,aid0003,2014-02-02,716853.0,0.0,0.0835,"(0.0,0.0835)",0.0128776,0.0072815,5.3e-05,0.0176,0.0323,0.0121,0.0,0.0078
MOD17A2HGF_061_Gpp_500m_doy2014041000000_aid0003,Gpp_500m,aid0003,2014-02-10,716853.0,0.0001,0.0901,"(0.0001,0.0901)",0.0131702,0.0067181,4.51e-05,0.0175,0.0308,0.0123,0.0001,0.0086
MOD17A2HGF_061_Gpp_500m_doy2014049000000_aid0003,Gpp_500m,aid0003,2014-02-18,716853.0,0.0,0.0815,"(0.0,0.0815)",0.0117781,0.0069213,4.79e-05,0.0164,0.0296,0.011,0.0,0.0076
MOD17A2HGF_061_Gpp_500m_doy2014057000000_aid0003,Gpp_500m,aid0003,2014-02-26,716853.0,0.0002,0.0938,"(0.0002,0.0938)",0.012849,0.0075268,5.67e-05,0.0176,0.032,0.0119,0.0002,0.008
MOD17A2HGF_061_Gpp_500m_doy2014065000000_aid0003,Gpp_500m,aid0003,2014-03-06,716853.0,0.001,0.097,"(0.001,0.097)",0.0144093,0.0071013,5.04e-05,0.0185,0.032,0.0132,0.001,0.0095
MOD17A2HGF_061_Gpp_500m_doy2014073000000_aid0003,Gpp_500m,aid0003,2014-03-14,716853.0,0.0007,0.0848,"(0.0007,0.0848)",0.014079,0.0076007,5.78e-05,0.0184,0.0323,0.0129,0.0007,0.0091
MOD17A2HGF_061_Gpp_500m_doy2014081000000_aid0003,Gpp_500m,aid0003,2014-03-22,716853.0,0.0,0.08,"(0.0,0.08)",0.0121557,0.0085674,7.34e-05,0.0171,0.0325,0.0112,0.0,0.0068
MOD17A2HGF_061_Gpp_500m_doy2014089000000_aid0003,Gpp_500m,aid0003,2014-03-30,716853.0,0.0,0.08,"(0.0,0.08)",0.0119585,0.0082003,6.72e-05,0.0168,0.0319,0.0109,0.0,0.0067
MOD17A2HGF_061_Gpp_500m_doy2014097000000_aid0003,Gpp_500m,aid0003,2014-04-07,716853.0,0.0003,0.0968,"(0.0003,0.0968)",0.0154871,0.0103787,0.0001077,0.0211,0.0404,0.0135,0.0003,0.0082
MOD17A2HGF_061_Gpp_500m_doy2014105000000_aid0003,Gpp_500m,aid0003,2014-04-15,716853.0,0.0002,0.105,"(0.0002,0.105)",0.0154858,0.0107891,0.0001164,0.0213,0.0417,0.0131,0.0002,0.0077
MOD17A2HGF_061_Gpp_500m_doy2014113000000_aid0003,Gpp_500m,aid0003,2014-04-23,716853.0,0.0002,0.0781,"(0.0002,0.0781)",0.01356,0.0090747,8.24e-05,0.0181,0.0341,0.0114,0.0002,0.0074
MOD17A2HGF_061_Gpp_500m_doy2014121000000_aid0003,Gpp_500m,aid0003,2014-05-01,716853.0,0.0004,0.0772,"(0.0004,0.0772)",0.0138077,0.008591,7.38e-05,0.018,0.0334,0.0119,0.0004,0.0077
MOD17A2HGF_061_Gpp_500m_doy2014129000000_aid0003,Gpp_500m,aid0003,2014-05-09,716853.0,0.0008,0.0934,"(0.0008,0.0934)",0.0189714,0.0113778,0.0001295,0.0247,0.046,0.0166,0.0008,0.0105
MOD17A2HGF_061_Gpp_500m_doy2014137000000_aid0003,Gpp_500m,aid0003,2014-05-17,716853.0,0.0009,0.0794,"(0.0009,0.0794)",0.0177119,0.0104183,0.0001085,0.0237,0.0448,0.0155,0.0009,0.0096
MOD17A2HGF_061_Gpp_500m_doy2014145000000_aid0003,Gpp_500m,aid0003,2014-05-25,716853.0,0.0014,0.0913,"(0.0014,0.0913)",0.0241722,0.0127433,0.0001624,0.0325,0.0595,0.0219,0.0014,0.0145
MOD17A2HGF_061_Gpp_500m_doy2014153000000_aid0003,Gpp_500m,aid0003,2014-06-02,716853.0,0.0,0.0846,"(0.0,0.0846)",0.0225606,0.0126147,0.0001591,0.0309,0.0586,0.0201,0.0,0.0124
MOD17A2HGF_061_Gpp_500m_doy2014161000000_aid0003,Gpp_500m,aid0003,2014-06-10,716853.0,0.0,0.0836,"(0.0,0.0836)",0.0227642,0.0148084,0.0002193,0.0331,0.0673,0.019,0.0,0.0103
MOD17A2HGF_061_Gpp_500m_doy2014169000000_aid0003,Gpp_500m,aid0003,2014-06-18,716853.0,0.0,0.0804,"(0.0,0.0804)",0.0210978,0.012898,0.0001664,0.0302,0.06,0.0181,0.0,0.0103
MOD17A2HGF_061_Gpp_500m_doy2014177000000_aid0003,Gpp_500m,aid0003,2014-06-26,716853.0,0.0,0.0859,"(0.0,0.0859)",0.0255995,0.0160939,0.000259,0.0386,0.0799,0.0223,0.0,0.011
MOD17A2HGF_061_Gpp_500m_doy2014185000000_aid0003,Gpp_500m,aid0003,2014-07-04,716853.0,0.0001,0.082,"(0.0001,0.082)",0.022756,0.0135897,0.0001847,0.0336,0.0687,0.0206,0.0001,0.0102
MOD17A2HGF_061_Gpp_500m_doy2014193000000_aid0003,Gpp_500m,aid0003,2014-07-12,716853.0,0.0002,0.0719,"(0.0002,0.0719)",0.0236584,0.0131788,0.0001737,0.0349,0.0694,0.0222,0.0002,0.0117
MOD17A2HGF_061_Gpp_500m_doy2014201000000_aid0003,Gpp_500m,aid0003,2014-07-20,716853.0,0.0017,0.0689,"(0.0017,0.0689)",0.0236798,0.0132387,0.0001753,0.033,0.0634,0.0213,0.0017,0.0127
MOD17A2HGF_061_Gpp_500m_doy2014209000000_aid0003,Gpp_500m,aid0003,2014-07-28,716853.0,0.0017,0.0727,"(0.0017,0.0727)",0.0256864,0.0113408,0.0001286,0.0344,0.0604,0.0249,0.0017,0.0166
MOD17A2HGF_061_Gpp_500m_doy2014217000000_aid0003,Gpp_500m,aid0003,2014-08-05,716853.0,0.0017,0.0827,"(0.0017,0.0827)",0.0289317,0.0112895,0.0001275,0.0371,0.0621,0.0285,0.0017,0.0204
MOD17A2HGF_061_Gpp_500m_doy2014225000000_aid0003,Gpp_500m,aid0003,2014-08-13,716853.0,0.0022,0.0852,"(0.0022,0.0852)",0.0351799,0.0107571,0.0001157,0.0425,0.0641,0.0355,0.0065,0.0281
MOD17A2HGF_061_Gpp_500m_doy2014233000000_aid0003,Gpp_500m,aid0003,2014-08-21,716853.0,0.0023,0.0798,"(0.0023,0.0798)",0.0365506,0.0114723,0.0001316,0.0444,0.0681,0.0363,0.0049,0.0286
MOD17A2HGF_061_Gpp_500m_doy2014241000000_aid0003,Gpp_500m,aid0003,2014-08-29,716853.0,0.0022,0.0868,"(0.0022,0.0868)",0.0382449,0.0096502,9.31e-05,0.0447,0.0634,0.0387,0.0135,0.0322
MOD17A2HGF_061_Gpp_500m_doy2014249000000_aid0003,Gpp_500m,aid0003,2014-09-06,716853.0,0.0023,0.0831,"(0.0023,0.0831)",0.0401178,0.0100874,0.0001018,0.0465,0.0655,0.0402,0.0148,0.0338
MOD17A2HGF_061_Gpp_500m_doy2014257000000_aid0003,Gpp_500m,aid0003,2014-09-14,716853.0,0.0024,0.0961,"(0.0024,0.0961)",0.0474318,0.01148,0.0001318,0.0551,0.0768,0.0483,0.0189,0.0406
MOD17A2HGF_061_Gpp_500m_doy2014265000000_aid0003,Gpp_500m,aid0003,2014-09-22,716853.0,0.0027,0.0972,"(0.0027,0.0972)",0.0472776,0.0122403,0.0001498,0.0558,0.0801,0.0482,0.0153,0.0396
MOD17A2HGF_061_Gpp_500m_doy2014273000000_aid0003,Gpp_500m,aid0003,2014-09-30,716853.0,0.0023,0.0897,"(0.0023,0.0897)",0.0417814,0.0117091,0.0001371,0.05,0.0737,0.043,0.0105,0.0342
MOD17A2HGF_061_Gpp_500m_doy2014281000000_aid0003,Gpp_500m,aid0003,2014-10-08,716853.0,0.0025,0.105,"(0.0025,0.105)",0.0438666,0.0122167,0.0001492,0.0523,0.077,0.0444,0.0111,0.0358
MOD17A2HGF_061_Gpp_500m_doy2014289000000_aid0003,Gpp_500m,aid0003,2014-10-16,716853.0,0.003,0.1057,"(0.003,0.1057)",0.046712,0.0143121,0.0002048,0.0568,0.0866,0.0472,0.0071,0.0369
MOD17A2HGF_061_Gpp_500m_doy2014297000000_aid0003,Gpp_500m,aid0003,2014-10-24,716853.0,0.0024,0.099,"(0.0024,0.099)",0.0400371,0.0131679,0.0001734,0.049,0.0752,0.0404,0.0053,0.0315
MOD17A2HGF_061_Gpp_500m_doy2014305000000_aid0003,Gpp_500m,aid0003,2014-11-01,716853.0,0.0024,0.0968,"(0.0024,0.0968)",0.0346388,0.0124597,0.0001552,0.0425,0.0674,0.0336,0.0024,0.0259
MOD17A2HGF_061_Gpp_500m_doy2014313000000_aid0003,Gpp_500m,aid0003,2014-11-09,716853.0,0.0027,0.0898,"(0.0027,0.0898)",0.0291764,0.010847,0.0001177,0.0363,0.0591,0.0283,0.0027,0.0211
MOD17A2HGF_061_Gpp_500m_doy2014321000000_aid0003,Gpp_500m,aid0003,2014-11-17,716853.0,0.0025,0.0859,"(0.0025,0.0859)",0.026378,0.0104877,0.00011,0.0326,0.0528,0.0251,0.0025,0.0191
MOD17A2HGF_061_Gpp_500m_doy2014329000000_aid0003,Gpp_500m,aid0003,2014-11-25,716853.0,0.0015,0.0835,"(0.0015,0.0835)",0.0244098,0.0094917,9.01e-05,0.0303,0.0484,0.0231,0.0015,0.0182
MOD17A2HGF_061_Gpp_500m_doy2014337000000_aid0003,Gpp_500m,aid0003,2014-12-03,716853.0,0.0002,0.0847,"(0.0002,0.0847)",0.0224286,0.0106005,0.0001124,0.0291,0.0498,0.0211,0.0002,0.0153
MOD17A2HGF_061_Gpp_500m_doy2014345000000_aid0003,Gpp_500m,aid0003,2014-12-11,716853.0,0.0007,0.0854,"(0.0007,0.0854)",0.0198936,0.0093792,8.8e-05,0.026,0.0455,0.0191,0.0007,0.013
MOD17A2HGF_061_Gpp_500m_doy2014353000000_aid0003,Gpp_500m,aid0003,2014-12-19,716853.0,0.0007,0.0851,"(0.0007,0.0851)",0.0192096,0.009188,8.44e-05,0.0248,0.044,0.0183,0.0007,0.012
MOD17A2HGF_061_Gpp_500m_doy2014361000000_aid0003,Gpp_500m,aid0003,2014-12-27,716853.0,0.0,0.0551,"(0.0,0.0551)",0.0104057,0.0057116,3.26e-05,0.0138,0.0247,0.0107,0.0,0.0065
MOD17A2HGF_061_Gpp_500m_doy2015001000000_aid0003,Gpp_500m,aid0003,2015-01-01,716853.0,0.0011,0.0863,"(0.0011,0.0863)",0.0165176,0.0078625,6.18e-05,0.021,0.0367,0.0163,0.0011,0.0105
MOD17A2HGF_061_Gpp_500m_doy2015009000000_aid0003,Gpp_500m,aid0003,2015-01-09,716853.0,0.0017,0.0854,"(0.0017,0.0854)",0.017045,0.0075545,5.71e-05,0.0212,0.0356,0.0164,0.0017,0.0116
MOD17A2HGF_061_Gpp_500m_doy2015017000000_aid0003,Gpp_500m,aid0003,2015-01-17,716853.0,0.0005,0.0857,"(0.0005,0.0857)",0.0158185,0.0081362,6.62e-05,0.0208,0.0367,0.0151,0.0005,0.0102
MOD17A2HGF_061_Gpp_500m_doy2015025000000_aid0003,Gpp_500m,aid0003,2015-01-25,716853.0,0.0,0.0869,"(0.0,0.0869)",0.012315,0.0080136,6.42e-05,0.0176,0.0338,0.0119,0.0,0.0068
MOD17A2HGF_061_Gpp_500m_doy2015033000000_aid0003,Gpp_500m,aid0003,2015-02-02,716853.0,0.0,0.084,"(0.0,0.084)",0.0110123,0.0074055,5.48e-05,0.0159,0.0313,0.0109,0.0,0.0056
MOD17A2HGF_061_Gpp_500m_doy2015041000000_aid0003,Gpp_500m,aid0003,2015-02-10,716853.0,0.0003,0.0743,"(0.0003,0.0743)",0.0109254,0.0061821,3.82e-05,0.0149,0.027,0.0101,0.0003,0.0068
MOD17A2HGF_061_Gpp_500m_doy2015049000000_aid0003,Gpp_500m,aid0003,2015-02-18,716853.0,0.0,0.0942,"(0.0,0.0942)",0.0118781,0.0075168,5.65e-05,0.0167,0.0315,0.0114,0.0,0.0068
MOD17A2HGF_061_Gpp_500m_doy2015057000000_aid0003,Gpp_500m,aid0003,2015-02-26,716853.0,0.0,0.0863,"(0.0,0.0863)",0.0098514,0.0065917,4.35e-05,0.0137,0.0263,0.0098,0.0,0.0053
MOD17A2HGF_061_Gpp_500m_doy2015065000000_aid0003,Gpp_500m,aid0003,2015-03-06,716853.0,0.0,0.0816,"(0.0,0.0816)",0.0094215,0.006354,4.04e-05,0.013,0.0248,0.0096,0.0,0.0051
MOD17A2HGF_061_Gpp_500m_doy2015073000000_aid0003,Gpp_500m,aid0003,2015-03-14,716853.0,0.0,0.0743,"(0.0,0.0743)",0.0098443,0.0062582,3.92e-05,0.0136,0.025,0.0097,0.0,0.006
MOD17A2HGF_061_Gpp_500m_doy2015081000000_aid0003,Gpp_500m,aid0003,2015-03-22,716853.0,0.0,0.0871,"(0.0,0.0871)",0.0120979,0.0083072,6.9e-05,0.0172,0.0332,0.0117,0.0,0.0065
MOD17A2HGF_061_Gpp_500m_doy2015089000000_aid0003,Gpp_500m,aid0003,2015-03-30,716853.0,0.0,0.0976,"(0.0,0.0976)",0.0103712,0.006874,4.73e-05,0.014,0.0264,0.0099,0.0,0.0057
MOD17A2HGF_061_Gpp_500m_doy2015097000000_aid0003,Gpp_500m,aid0003,2015-04-07,716853.0,0.0,0.0772,"(0.0,0.0772)",0.0100193,0.0068285,4.66e-05,0.0136,0.0268,0.0095,0.0,0.0048
MOD17A2HGF_061_Gpp_500m_doy2015105000000_aid0003,Gpp_500m,aid0003,2015-04-15,716853.0,0.0,0.0755,"(0.0,0.0755)",0.0100713,0.006463,4.18e-05,0.0134,0.0251,0.0096,0.0,0.0056
MOD17A2HGF_061_Gpp_500m_doy2015113000000_aid0003,Gpp_500m,aid0003,2015-04-23,716853.0,0.0,0.0708,"(0.0,0.0708)",0.0088098,0.0062535,3.91e-05,0.0122,0.0239,0.0087,0.0,0.0044
MOD17A2HGF_061_Gpp_500m_doy2015121000000_aid0003,Gpp_500m,aid0003,2015-05-01,716853.0,0.0,0.0663,"(0.0,0.0663)",0.0091294,0.0049895,2.49e-05,0.0117,0.0207,0.0085,0.0,0.0057
MOD17A2HGF_061_Gpp_500m_doy2015129000000_aid0003,Gpp_500m,aid0003,2015-05-09,716853.0,0.0,0.0815,"(0.0,0.0815)",0.012777,0.0083012,6.89e-05,0.0178,0.0334,0.0117,0.0,0.0074
MOD17A2HGF_061_Gpp_500m_doy2015137000000_aid0003,Gpp_500m,aid0003,2015-05-17,716853.0,0.0,0.0778,"(0.0,0.0778)",0.0133818,0.0089759,8.06e-05,0.0182,0.0347,0.0119,0.0,0.0072
MOD17A2HGF_061_Gpp_500m_doy2015145000000_aid0003,Gpp_500m,aid0003,2015-05-25,716853.0,0.0011,0.076,"(0.0011,0.076)",0.016825,0.0099996,0.0001,0.0221,0.0413,0.0147,0.0011,0.0093
MOD17A2HGF_061_Gpp_500m_doy2015153000000_aid0003,Gpp_500m,aid0003,2015-06-02,716853.0,0.0008,0.0823,"(0.0008,0.0823)",0.018887,0.0116117,0.0001348,0.0253,0.0482,0.0163,0.0008,0.01
MOD17A2HGF_061_Gpp_500m_doy2015161000000_aid0003,Gpp_500m,aid0003,2015-06-10,716853.0,0.0,0.078,"(0.0,0.078)",0.0178674,0.0112735,0.0001271,0.0251,0.0491,0.015,0.0,0.0091
MOD17A2HGF_061_Gpp_500m_doy2015169000000_aid0003,Gpp_500m,aid0003,2015-06-18,716853.0,0.0011,0.0735,"(0.0011,0.0735)",0.0188402,0.0132518,0.0001756,0.0276,0.0567,0.0143,0.0011,0.0082
MOD17A2HGF_061_Gpp_500m_doy2015177000000_aid0003,Gpp_500m,aid0003,2015-06-26,716853.0,0.0015,0.0755,"(0.0015,0.0755)",0.0235379,0.013491,0.000182,0.0338,0.0657,0.0207,0.0015,0.0125
MOD17A2HGF_061_Gpp_500m_doy2015185000000_aid0003,Gpp_500m,aid0003,2015-07-04,716853.0,0.0,0.0792,"(0.0,0.0792)",0.0234459,0.0145464,0.0002116,0.0343,0.0692,0.0197,0.0,0.011
MOD17A2HGF_061_Gpp_500m_doy2015193000000_aid0003,Gpp_500m,aid0003,2015-07-12,716853.0,0.0004,0.0763,"(0.0004,0.0763)",0.0228514,0.0125008,0.0001563,0.0325,0.0621,0.0213,0.0004,0.0127
MOD17A2HGF_061_Gpp_500m_doy2015201000000_aid0003,Gpp_500m,aid0003,2015-07-20,716853.0,0.0,0.0891,"(0.0,0.0891)",0.0276947,0.0146332,0.0002141,0.0393,0.0745,0.0265,0.0,0.0158
MOD17A2HGF_061_Gpp_500m_doy2015209000000_aid0003,Gpp_500m,aid0003,2015-07-28,716853.0,0.0009,0.08,"(0.0009,0.08)",0.027835,0.0125474,0.0001574,0.0378,0.068,0.028,0.0009,0.0176
MOD17A2HGF_061_Gpp_500m_doy2015217000000_aid0003,Gpp_500m,aid0003,2015-08-05,716853.0,0.0019,0.0824,"(0.0019,0.0824)",0.0288259,0.0118172,0.0001396,0.0384,0.0666,0.0293,0.0019,0.0195
MOD17A2HGF_061_Gpp_500m_doy2015225000000_aid0003,Gpp_500m,aid0003,2015-08-13,716853.0,0.0024,0.0843,"(0.0024,0.0843)",0.0372655,0.0136585,0.0001866,0.0483,0.0801,0.0383,0.0024,0.027
MOD17A2HGF_061_Gpp_500m_doy2015233000000_aid0003,Gpp_500m,aid0003,2015-08-21,716853.0,0.0021,0.0836,"(0.0021,0.0836)",0.0372956,0.0138861,0.0001928,0.0483,0.0808,0.0365,0.0021,0.0266
MOD17A2HGF_061_Gpp_500m_doy2015241000000_aid0003,Gpp_500m,aid0003,2015-08-29,716853.0,0.0027,0.1028,"(0.0027,0.1028)",0.0460147,0.013291,0.0001767,0.0551,0.0825,0.0464,0.0094,0.0368
MOD17A2HGF_061_Gpp_500m_doy2015249000000_aid0003,Gpp_500m,aid0003,2015-09-06,716853.0,0.0022,0.085,"(0.0022,0.085)",0.0400955,0.0111615,0.0001246,0.0478,0.0703,0.0411,0.0103,0.0328
MOD17A2HGF_061_Gpp_500m_doy2015257000000_aid0003,Gpp_500m,aid0003,2015-09-14,716853.0,0.0025,0.0985,"(0.0025,0.0985)",0.0484706,0.0133139,0.0001773,0.0574,0.0832,0.0493,0.0144,0.0402
MOD17A2HGF_061_Gpp_500m_doy2015265000000_aid0003,Gpp_500m,aid0003,2015-09-22,716853.0,0.0025,0.1011,"(0.0025,0.1011)",0.0466623,0.0147419,0.0002173,0.0571,0.0871,0.0482,0.0071,0.0371
MOD17A2HGF_061_Gpp_500m_doy2015273000000_aid0003,Gpp_500m,aid0003,2015-09-30,716853.0,0.0029,0.1085,"(0.0029,0.1085)",0.0473509,0.0166583,0.0002775,0.0599,0.0966,0.0483,0.0029,0.0354
MOD17A2HGF_061_Gpp_500m_doy2015281000000_aid0003,Gpp_500m,aid0003,2015-10-08,716853.0,0.0024,0.1004,"(0.0024,0.1004)",0.0393531,0.0161711,0.0002615,0.0512,0.0873,0.0394,0.0024,0.0271
MOD17A2HGF_061_Gpp_500m_doy2015289000000_aid0003,Gpp_500m,aid0003,2015-10-16,716853.0,0.0025,0.0981,"(0.0025,0.0981)",0.0338764,0.0144287,0.0002082,0.0439,0.0757,0.0334,0.0025,0.0227
MOD17A2HGF_061_Gpp_500m_doy2015297000000_aid0003,Gpp_500m,aid0003,2015-10-24,716853.0,0.0023,0.0973,"(0.0023,0.0973)",0.0318109,0.0140587,0.0001976,0.0411,0.0706,0.0308,0.0023,0.0214
MOD17A2HGF_061_Gpp_500m_doy2015305000000_aid0003,Gpp_500m,aid0003,2015-11-01,716853.0,0.0026,0.0929,"(0.0026,0.0929)",0.0284445,0.0133489,0.0001782,0.0368,0.0644,0.0271,0.0026,0.0184
MOD17A2HGF_061_Gpp_500m_doy2015313000000_aid0003,Gpp_500m,aid0003,2015-11-09,716853.0,0.0007,0.0891,"(0.0007,0.0891)",0.0254936,0.012409,0.000154,0.0337,0.0601,0.024,0.0007,0.0161
MOD17A2HGF_061_Gpp_500m_doy2015321000000_aid0003,Gpp_500m,aid0003,2015-11-17,716853.0,0.0004,0.0911,"(0.0004,0.0911)",0.0243142,0.0130606,0.0001706,0.0321,0.0588,0.0223,0.0004,0.0143
MOD17A2HGF_061_Gpp_500m_doy2015329000000_aid0003,Gpp_500m,aid0003,2015-11-25,716853.0,0.0002,0.0876,"(0.0002,0.0876)",0.0216075,0.01248,0.0001558,0.0293,0.0551,0.0203,0.0002,0.0121
MOD17A2HGF_061_Gpp_500m_doy2015337000000_aid0003,Gpp_500m,aid0003,2015-12-03,716853.0,0.0012,0.0807,"(0.0012,0.0807)",0.020448,0.0109523,0.00012,0.0269,0.0497,0.0187,0.0012,0.0117
MOD17A2HGF_061_Gpp_500m_doy2015345000000_aid0003,Gpp_500m,aid0003,2015-12-11,716853.0,0.0013,0.0806,"(0.0013,0.0806)",0.0194383,0.0111807,0.000125,0.0257,0.0476,0.017,0.0013,0.0111
MOD17A2HGF_061_Gpp_500m_doy2015353000000_aid0003,Gpp_500m,aid0003,2015-12-19,716853.0,0.0015,0.0872,"(0.0015,0.0872)",0.0202538,0.011336,0.0001285,0.0265,0.0487,0.0182,0.0015,0.0117
MOD17A2HGF_061_Gpp_500m_doy2015361000000_aid0003,Gpp_500m,aid0003,2015-12-27,716853.0,0.0,0.0507,"(0.0,0.0507)",0.0104752,0.0065796,4.33e-05,0.0137,0.026,0.0095,0.0,0.0055
MOD17A2HGF_061_Gpp_500m_doy2016001000000_aid0003,Gpp_500m,aid0003,2016-01-01,716853.0,0.0001,0.078,"(0.0001,0.078)",0.0157762,0.009722,9.45e-05,0.0205,0.0389,0.0144,0.0001,0.0082
