File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD17A2HGF_061_Gpp_500m_doy2019153000000_aid0001,Gpp_500m,aid0001,2019-06-02,1873.0,0.0034,0.0608,"(0.0034,0.0608)",0.0187494,0.0086707,7.52e-05,0.023,0.0377,0.0168,0.0034,0.0132
MOD17A2HGF_061_Gpp_500m_doy2019161000000_aid0001,Gpp_500m,aid0001,2019-06-10,1873.0,0.0043,0.0597,"(0.0043,0.0597)",0.018423,0.0089957,8.09e-05,0.0233,0.0401,0.0168,0.0043,0.0121
MOD17A2HGF_061_Gpp_500m_doy2019169000000_aid0001,Gpp_500m,aid0001,2019-06-18,1873.0,0.0039,0.0741,"(0.0039,0.0741)",0.0221769,0.0095623,9.14e-05,0.0268,0.0419,0.02,0.0039,0.0164
MOD17A2HGF_061_Gpp_500m_doy2019177000000_aid0001,Gpp_500m,aid0001,2019-06-26,1873.0,0.0037,0.0608,"(0.0037,0.0608)",0.0231902,0.0095593,9.14e-05,0.0291,0.0472,0.023,0.0037,0.0166
MOD17A2HGF_061_Gpp_500m_doy2019185000000_aid0001,Gpp_500m,aid0001,2019-07-04,1873.0,0.0035,0.0552,"(0.0035,0.0552)",0.0203472,0.0082993,6.89e-05,0.0261,0.0431,0.0197,0.0035,0.0144
MOD17A2HGF_061_Gpp_500m_doy2019193000000_aid0001,Gpp_500m,aid0001,2019-07-12,1873.0,0.0028,0.0552,"(0.0028,0.0552)",0.0203152,0.0088535,7.84e-05,0.026,0.0441,0.0193,0.0028,0.0139
MOD17A2HGF_061_Gpp_500m_doy2019201000000_aid0001,Gpp_500m,aid0001,2019-07-20,1873.0,0.0035,0.0537,"(0.0035,0.0537)",0.0168497,0.0085136,7.25e-05,0.0221,0.0412,0.0158,0.0035,0.0091
MOD17A2HGF_061_Gpp_500m_doy2019209000000_aid0001,Gpp_500m,aid0001,2019-07-28,1873.0,0.0027,0.0529,"(0.0027,0.0529)",0.0179267,0.0079994,6.4e-05,0.0227,0.0384,0.0171,0.0027,0.0121
MOD17A2HGF_061_Gpp_500m_doy2019217000000_aid0001,Gpp_500m,aid0001,2019-08-05,1873.0,0.0026,0.0522,"(0.0026,0.0522)",0.0200343,0.0078276,6.13e-05,0.0252,0.0416,0.0191,0.0026,0.0142
MOD17A2HGF_061_Gpp_500m_doy2019225000000_aid0001,Gpp_500m,aid0001,2019-08-13,1873.0,0.0053,0.0523,"(0.0053,0.0523)",0.020497,0.0075878,5.76e-05,0.0253,0.041,0.0191,0.0053,0.0148
MOD17A2HGF_061_Gpp_500m_doy2019233000000_aid0001,Gpp_500m,aid0001,2019-08-21,1873.0,0.0028,0.0669,"(0.0028,0.0669)",0.02835,0.0103086,0.0001063,0.035,0.0552,0.028,0.0028,0.0211
MOD17A2HGF_061_Gpp_500m_doy2019241000000_aid0001,Gpp_500m,aid0001,2019-08-29,1873.0,0.0036,0.0651,"(0.0036,0.0651)",0.0347356,0.0109991,0.000121,0.0426,0.0651,0.0356,0.0036,0.0258
MOD17A2HGF_061_Gpp_500m_doy2019249000000_aid0001,Gpp_500m,aid0001,2019-09-06,1873.0,0.0027,0.057,"(0.0027,0.057)",0.0267281,0.0095357,9.09e-05,0.0328,0.0515,0.0262,0.0027,0.0198
MOD17A2HGF_061_Gpp_500m_doy2019257000000_aid0001,Gpp_500m,aid0001,2019-09-14,1873.0,0.0104,0.0684,"(0.0104,0.0684)",0.037277,0.0108503,0.0001177,0.046,0.0684,0.0374,0.0104,0.0288
MOD17A2HGF_061_Gpp_500m_doy2019265000000_aid0001,Gpp_500m,aid0001,2019-09-22,1873.0,0.0022,0.0515,"(0.0022,0.0515)",0.0264848,0.0086788,7.53e-05,0.0329,0.0515,0.0267,0.0022,0.0196
MOD17A2HGF_061_Gpp_500m_doy2019273000000_aid0001,Gpp_500m,aid0001,2019-09-30,1873.0,0.0029,0.0594,"(0.0029,0.0594)",0.0281714,0.010323,0.0001066,0.0359,0.0594,0.0282,0.0029,0.02
MOD17A2HGF_061_Gpp_500m_doy2019281000000_aid0001,Gpp_500m,aid0001,2019-10-08,1873.0,0.0082,0.0884,"(0.0082,0.0884)",0.0359894,0.0122475,0.00015,0.0438,0.0685,0.0359,0.0082,0.0268
MOD17A2HGF_061_Gpp_500m_doy2019289000000_aid0001,Gpp_500m,aid0001,2019-10-16,1873.0,0.0107,0.0818,"(0.0107,0.0818)",0.0331036,0.0111324,0.0001239,0.0399,0.0623,0.0328,0.0107,0.0247
MOD17A2HGF_061_Gpp_500m_doy2019297000000_aid0001,Gpp_500m,aid0001,2019-10-24,1873.0,0.0097,0.0714,"(0.0097,0.0714)",0.0318659,0.0096585,9.33e-05,0.0385,0.0548,0.0324,0.0097,0.0243
MOD17A2HGF_061_Gpp_500m_doy2019305000000_aid0001,Gpp_500m,aid0001,2019-11-01,1873.0,0.0085,0.0716,"(0.0085,0.0716)",0.0285392,0.0093611,8.76e-05,0.0353,0.0562,0.0279,0.0085,0.0212
MOD17A2HGF_061_Gpp_500m_doy2019313000000_aid0001,Gpp_500m,aid0001,2019-11-09,1873.0,0.0077,0.0673,"(0.0077,0.0673)",0.0252716,0.0084557,7.15e-05,0.0307,0.0486,0.025,0.0077,0.0183
MOD17A2HGF_061_Gpp_500m_doy2019321000000_aid0001,Gpp_500m,aid0001,2019-11-17,1873.0,0.0036,0.0558,"(0.0036,0.0558)",0.0189864,0.0072702,5.29e-05,0.0233,0.0359,0.0179,0.0036,0.0147
MOD17A2HGF_061_Gpp_500m_doy2019329000000_aid0001,Gpp_500m,aid0001,2019-11-25,1873.0,0.0059,0.0679,"(0.0059,0.0679)",0.0211464,0.0087958,7.74e-05,0.0253,0.0398,0.0191,0.0059,0.0155
MOD17A2HGF_061_Gpp_500m_doy2019337000000_aid0001,Gpp_500m,aid0001,2019-12-03,1873.0,0.0052,0.0687,"(0.0052,0.0687)",0.0211473,0.0080599,6.5e-05,0.0249,0.0382,0.0199,0.0052,0.0158
MOD17A2HGF_061_Gpp_500m_doy2019345000000_aid0001,Gpp_500m,aid0001,2019-12-11,1873.0,0.0063,0.0626,"(0.0063,0.0626)",0.0208194,0.0086267,7.44e-05,0.0251,0.0401,0.0192,0.0063,0.0149
MOD17A2HGF_061_Gpp_500m_doy2019353000000_aid0001,Gpp_500m,aid0001,2019-12-19,1873.0,0.005,0.0606,"(0.005,0.0606)",0.0209144,0.0088882,7.9e-05,0.0257,0.0417,0.0192,0.005,0.0149
MOD17A2HGF_061_Gpp_500m_doy2019361000000_aid0001,Gpp_500m,aid0001,2019-12-27,1873.0,0.003,0.0441,"(0.003,0.0441)",0.0119098,0.0063407,4.02e-05,0.0138,0.0229,0.0106,0.003,0.0076
MOD17A2HGF_061_Gpp_500m_doy2020001000000_aid0001,Gpp_500m,aid0001,2020-01-01,1873.0,0.0048,0.0686,"(0.0048,0.0686)",0.0196958,0.0099419,9.88e-05,0.0233,0.0397,0.0181,0.0048,0.0121
MOD17A2HGF_061_Gpp_500m_doy2020009000000_aid0001,Gpp_500m,aid0001,2020-01-09,1873.0,0.0052,0.0651,"(0.0052,0.0651)",0.0194859,0.0092261,8.51e-05,0.0221,0.0371,0.0182,0.0052,0.0121
MOD17A2HGF_061_Gpp_500m_doy2020017000000_aid0001,Gpp_500m,aid0001,2020-01-17,1873.0,0.0058,0.0635,"(0.0058,0.0635)",0.0186427,0.0085936,7.38e-05,0.0214,0.0358,0.0175,0.0058,0.0116
MOD17A2HGF_061_Gpp_500m_doy2020025000000_aid0001,Gpp_500m,aid0001,2020-01-25,1873.0,0.0039,0.0678,"(0.0039,0.0678)",0.0173208,0.0085121,7.25e-05,0.0206,0.0342,0.0151,0.0039,0.0114
MOD17A2HGF_061_Gpp_500m_doy2020033000000_aid0001,Gpp_500m,aid0001,2020-02-02,1873.0,0.0049,0.0674,"(0.0049,0.0674)",0.0168223,0.0084544,7.15e-05,0.0193,0.0316,0.0142,0.0049,0.0109
MOD17A2HGF_061_Gpp_500m_doy2020041000000_aid0001,Gpp_500m,aid0001,2020-02-10,1873.0,0.006,0.074,"(0.006,0.074)",0.0181426,0.0097498,9.51e-05,0.0212,0.0345,0.0136,0.006,0.0119
MOD17A2HGF_061_Gpp_500m_doy2020049000000_aid0001,Gpp_500m,aid0001,2020-02-18,1873.0,0.0052,0.0657,"(0.0052,0.0657)",0.0181704,0.009493,9.01e-05,0.0214,0.0361,0.0147,0.0052,0.0113
MOD17A2HGF_061_Gpp_500m_doy2020057000000_aid0001,Gpp_500m,aid0001,2020-02-26,1873.0,0.0048,0.0543,"(0.0048,0.0543)",0.0162108,0.0081778,6.69e-05,0.0191,0.0318,0.0129,0.0048,0.0105
MOD17A2HGF_061_Gpp_500m_doy2020065000000_aid0001,Gpp_500m,aid0001,2020-03-05,1873.0,0.0055,0.0544,"(0.0055,0.0544)",0.0153747,0.0082724,6.84e-05,0.0185,0.032,0.0125,0.0055,0.0095
MOD17A2HGF_061_Gpp_500m_doy2020073000000_aid0001,Gpp_500m,aid0001,2020-03-13,1873.0,0.005,0.0619,"(0.005,0.0619)",0.0174501,0.0090795,8.24e-05,0.02,0.0334,0.0146,0.005,0.0109
MOD17A2HGF_061_Gpp_500m_doy2020081000000_aid0001,Gpp_500m,aid0001,2020-03-21,1873.0,0.0058,0.0725,"(0.0058,0.0725)",0.0185336,0.0091077,8.3e-05,0.0215,0.0362,0.0165,0.0058,0.0117
MOD17A2HGF_061_Gpp_500m_doy2020089000000_aid0001,Gpp_500m,aid0001,2020-03-29,1873.0,0.0048,0.073,"(0.0048,0.073)",0.0216957,0.0109411,0.0001197,0.0266,0.0461,0.0201,0.0048,0.0136
MOD17A2HGF_061_Gpp_500m_doy2020097000000_aid0001,Gpp_500m,aid0001,2020-04-06,1873.0,0.0052,0.0768,"(0.0052,0.0768)",0.0216364,0.0105906,0.0001122,0.0262,0.0442,0.0193,0.0052,0.0141
MOD17A2HGF_061_Gpp_500m_doy2020105000000_aid0001,Gpp_500m,aid0001,2020-04-14,1873.0,0.0044,0.0561,"(0.0044,0.0561)",0.0173985,0.0078631,6.18e-05,0.0215,0.0368,0.0162,0.0044,0.0113
MOD17A2HGF_061_Gpp_500m_doy2020113000000_aid0001,Gpp_500m,aid0001,2020-04-22,1873.0,0.0046,0.0685,"(0.0046,0.0685)",0.0229217,0.0102881,0.0001058,0.028,0.0458,0.0206,0.0046,0.0161
MOD17A2HGF_061_Gpp_500m_doy2020121000000_aid0001,Gpp_500m,aid0001,2020-04-30,1873.0,0.0041,0.0739,"(0.0041,0.0739)",0.025342,0.0116458,0.0001356,0.0324,0.0544,0.0225,0.0041,0.0175
MOD17A2HGF_061_Gpp_500m_doy2020129000000_aid0001,Gpp_500m,aid0001,2020-05-08,1873.0,0.0054,0.0788,"(0.0054,0.0788)",0.0302461,0.0121843,0.0001485,0.0381,0.0633,0.0283,0.0054,0.0212
MOD17A2HGF_061_Gpp_500m_doy2020137000000_aid0001,Gpp_500m,aid0001,2020-05-16,1873.0,0.0052,0.0746,"(0.0052,0.0746)",0.0239416,0.0109951,0.0001209,0.0296,0.0494,0.0221,0.0052,0.0161
MOD17A2HGF_061_Gpp_500m_doy2020145000000_aid0001,Gpp_500m,aid0001,2020-05-24,1873.0,0.0055,0.0813,"(0.0055,0.0813)",0.0287635,0.0117456,0.000138,0.0368,0.0607,0.0276,0.0055,0.0202
MOD17A2HGF_061_Gpp_500m_doy2020153000000_aid0001,Gpp_500m,aid0001,2020-06-01,1873.0,0.0026,0.0616,"(0.0026,0.0616)",0.0196703,0.0093542,8.75e-05,0.0254,0.0438,0.0185,0.0026,0.0131
MOD17A2HGF_061_Gpp_500m_doy2020161000000_aid0001,Gpp_500m,aid0001,2020-06-09,1873.0,0.0038,0.0746,"(0.0038,0.0746)",0.0244603,0.0103373,0.0001069,0.0301,0.0485,0.0225,0.0038,0.0176
MOD17A2HGF_061_Gpp_500m_doy2020169000000_aid0001,Gpp_500m,aid0001,2020-06-17,1873.0,0.0049,0.0677,"(0.0049,0.0677)",0.0225586,0.0098064,9.62e-05,0.0273,0.0442,0.0209,0.0049,0.016
MOD17A2HGF_061_Gpp_500m_doy2020177000000_aid0001,Gpp_500m,aid0001,2020-06-25,1873.0,0.0038,0.0639,"(0.0038,0.0639)",0.0194353,0.0096333,9.28e-05,0.0246,0.043,0.0173,0.0038,0.0122
MOD17A2HGF_061_Gpp_500m_doy2020185000000_aid0001,Gpp_500m,aid0001,2020-07-03,1873.0,0.0038,0.0555,"(0.0038,0.0555)",0.017221,0.0072173,5.21e-05,0.0207,0.0334,0.0159,0.0038,0.0122
MOD17A2HGF_061_Gpp_500m_doy2020193000000_aid0001,Gpp_500m,aid0001,2020-07-11,1873.0,0.0029,0.0508,"(0.0029,0.0508)",0.0156485,0.0066486,4.42e-05,0.019,0.0311,0.0142,0.0029,0.0109
MOD17A2HGF_061_Gpp_500m_doy2020201000000_aid0001,Gpp_500m,aid0001,2020-07-19,1873.0,0.0036,0.0526,"(0.0036,0.0526)",0.0167708,0.0070985,5.04e-05,0.0202,0.0329,0.0158,0.0036,0.0117
MOD17A2HGF_061_Gpp_500m_doy2020209000000_aid0001,Gpp_500m,aid0001,2020-07-27,1873.0,0.0033,0.0579,"(0.0033,0.0579)",0.0187105,0.0087798,7.71e-05,0.0234,0.0396,0.0174,0.0033,0.0124
MOD17A2HGF_061_Gpp_500m_doy2020217000000_aid0001,Gpp_500m,aid0001,2020-08-04,1873.0,0.0021,0.0477,"(0.0021,0.0477)",0.0158759,0.007612,5.79e-05,0.0201,0.0346,0.0146,0.0021,0.0104
MOD17A2HGF_061_Gpp_500m_doy2020225000000_aid0001,Gpp_500m,aid0001,2020-08-12,1873.0,0.003,0.0663,"(0.003,0.0663)",0.0244655,0.010761,0.0001158,0.0302,0.0499,0.0226,0.003,0.017
MOD17A2HGF_061_Gpp_500m_doy2020233000000_aid0001,Gpp_500m,aid0001,2020-08-20,1873.0,0.0074,0.07,"(0.0074,0.07)",0.0322209,0.0108444,0.0001176,0.038,0.0578,0.032,0.0074,0.0248
MOD17A2HGF_061_Gpp_500m_doy2020241000000_aid0001,Gpp_500m,aid0001,2020-08-28,1873.0,0.0037,0.064,"(0.0037,0.064)",0.0277745,0.0097511,9.51e-05,0.0337,0.0532,0.0268,0.0037,0.0207
MOD17A2HGF_061_Gpp_500m_doy2020249000000_aid0001,Gpp_500m,aid0001,2020-09-05,1873.0,0.0034,0.0772,"(0.0034,0.0772)",0.031261,0.0123579,0.0001527,0.0398,0.0665,0.0305,0.0034,0.022
MOD17A2HGF_061_Gpp_500m_doy2020257000000_aid0001,Gpp_500m,aid0001,2020-09-13,1873.0,0.0059,0.0775,"(0.0059,0.0775)",0.0373657,0.0119754,0.0001434,0.0459,0.0714,0.0381,0.0059,0.0285
MOD17A2HGF_061_Gpp_500m_doy2020265000000_aid0001,Gpp_500m,aid0001,2020-09-21,1873.0,0.0029,0.0655,"(0.0029,0.0655)",0.0304327,0.0103879,0.0001079,0.0391,0.0622,0.0312,0.0029,0.0222
MOD17A2HGF_061_Gpp_500m_doy2020273000000_aid0001,Gpp_500m,aid0001,2020-09-29,1873.0,0.003,0.0684,"(0.003,0.0684)",0.0321067,0.0106159,0.0001127,0.04,0.0614,0.0332,0.003,0.0237
MOD17A2HGF_061_Gpp_500m_doy2020281000000_aid0001,Gpp_500m,aid0001,2020-10-07,1873.0,0.011,0.0827,"(0.011,0.0827)",0.0398839,0.0126471,0.0001599,0.0494,0.0775,0.0409,0.011,0.0301
MOD17A2HGF_061_Gpp_500m_doy2020289000000_aid0001,Gpp_500m,aid0001,2020-10-15,1873.0,0.0098,0.0763,"(0.0098,0.0763)",0.03605,0.0119118,0.0001419,0.0457,0.0741,0.0368,0.0098,0.0266
MOD17A2HGF_061_Gpp_500m_doy2020297000000_aid0001,Gpp_500m,aid0001,2020-10-23,1873.0,0.0096,0.0714,"(0.0096,0.0714)",0.0319309,0.0098558,9.71e-05,0.0385,0.0579,0.0323,0.0096,0.0245
MOD17A2HGF_061_Gpp_500m_doy2020305000000_aid0001,Gpp_500m,aid0001,2020-10-31,1873.0,0.0083,0.0647,"(0.0083,0.0647)",0.0270789,0.0089094,7.94e-05,0.0338,0.051,0.0269,0.0083,0.0197
MOD17A2HGF_061_Gpp_500m_doy2020313000000_aid0001,Gpp_500m,aid0001,2020-11-08,1873.0,0.0081,0.0645,"(0.0081,0.0645)",0.0245822,0.0086694,7.52e-05,0.0298,0.0478,0.0243,0.0081,0.0177
MOD17A2HGF_061_Gpp_500m_doy2020321000000_aid0001,Gpp_500m,aid0001,2020-11-16,1873.0,0.0067,0.0571,"(0.0067,0.0571)",0.0207308,0.0070629,4.99e-05,0.0248,0.0378,0.0199,0.0067,0.0159
MOD17A2HGF_061_Gpp_500m_doy2020329000000_aid0001,Gpp_500m,aid0001,2020-11-24,1873.0,0.0045,0.065,"(0.0045,0.065)",0.0196487,0.0076683,5.88e-05,0.0233,0.0359,0.0186,0.0045,0.0149
MOD17A2HGF_061_Gpp_500m_doy2020337000000_aid0001,Gpp_500m,aid0001,2020-12-02,1873.0,0.005,0.0646,"(0.005,0.0646)",0.0202533,0.0084006,7.06e-05,0.0238,0.0383,0.0195,0.005,0.0141
MOD17A2HGF_061_Gpp_500m_doy2020345000000_aid0001,Gpp_500m,aid0001,2020-12-10,1873.0,0.0041,0.0518,"(0.0041,0.0518)",0.0163722,0.0068746,4.73e-05,0.019,0.0313,0.0157,0.0041,0.0108
MOD17A2HGF_061_Gpp_500m_doy2020353000000_aid0001,Gpp_500m,aid0001,2020-12-18,1873.0,0.0043,0.0568,"(0.0043,0.0568)",0.0160229,0.0071269,5.08e-05,0.0185,0.0305,0.0152,0.0043,0.0105
MOD17A2HGF_061_Gpp_500m_doy2020361000000_aid0001,Gpp_500m,aid0001,2020-12-26,1873.0,0.0033,0.0419,"(0.0033,0.0419)",0.0122776,0.0056771,3.22e-05,0.0137,0.0227,0.0117,0.0033,0.0077
MOD17A2HGF_061_Gpp_500m_doy2021001000000_aid0001,Gpp_500m,aid0001,2021-01-01,1873.0,0.0047,0.0568,"(0.0047,0.0568)",0.0162277,0.0076025,5.78e-05,0.0188,0.0314,0.0154,0.0047,0.0103
MOD17A2HGF_061_Gpp_500m_doy2021009000000_aid0001,Gpp_500m,aid0001,2021-01-09,1873.0,0.0048,0.0602,"(0.0048,0.0602)",0.0155995,0.0076035,5.78e-05,0.0185,0.0306,0.0138,0.0048,0.0103
MOD17A2HGF_061_Gpp_500m_doy2021017000000_aid0001,Gpp_500m,aid0001,2021-01-17,1873.0,0.0053,0.0573,"(0.0053,0.0573)",0.0149259,0.0074693,5.58e-05,0.0177,0.0294,0.012,0.0053,0.0097
MOD17A2HGF_061_Gpp_500m_doy2021025000000_aid0001,Gpp_500m,aid0001,2021-01-25,1873.0,0.0046,0.0589,"(0.0046,0.0589)",0.0143662,0.0077011,5.93e-05,0.0167,0.027,0.0107,0.0046,0.0096
MOD17A2HGF_061_Gpp_500m_doy2021033000000_aid0001,Gpp_500m,aid0001,2021-02-02,1873.0,0.0046,0.0647,"(0.0046,0.0647)",0.0144716,0.0078508,6.16e-05,0.0172,0.0276,0.0109,0.0046,0.0101
MOD17A2HGF_061_Gpp_500m_doy2021041000000_aid0001,Gpp_500m,aid0001,2021-02-10,1873.0,0.0048,0.0673,"(0.0048,0.0673)",0.0159218,0.0082643,6.83e-05,0.0179,0.0294,0.0131,0.0048,0.0101
MOD17A2HGF_061_Gpp_500m_doy2021049000000_aid0001,Gpp_500m,aid0001,2021-02-18,1873.0,0.0054,0.0665,"(0.0054,0.0665)",0.0155062,0.0079948,6.39e-05,0.0181,0.0304,0.0123,0.0054,0.0099
MOD17A2HGF_061_Gpp_500m_doy2021057000000_aid0001,Gpp_500m,aid0001,2021-02-26,1873.0,0.0049,0.0641,"(0.0049,0.0641)",0.0177289,0.0092214,8.5e-05,0.0211,0.037,0.0146,0.0049,0.0105
MOD17A2HGF_061_Gpp_500m_doy2021065000000_aid0001,Gpp_500m,aid0001,2021-03-06,1873.0,0.0048,0.0713,"(0.0048,0.0713)",0.0180115,0.0089361,7.99e-05,0.0217,0.0371,0.0161,0.0048,0.0113
MOD17A2HGF_061_Gpp_500m_doy2021073000000_aid0001,Gpp_500m,aid0001,2021-03-14,1873.0,0.0058,0.0538,"(0.0058,0.0538)",0.0176831,0.0089136,7.95e-05,0.0209,0.0357,0.015,0.0058,0.011
MOD17A2HGF_061_Gpp_500m_doy2021081000000_aid0001,Gpp_500m,aid0001,2021-03-22,1873.0,0.0041,0.0583,"(0.0041,0.0583)",0.01358,0.0065911,4.34e-05,0.0159,0.0267,0.0112,0.0041,0.0087
MOD17A2HGF_061_Gpp_500m_doy2021089000000_aid0001,Gpp_500m,aid0001,2021-03-30,1873.0,0.0047,0.0559,"(0.0047,0.0559)",0.0145941,0.0073869,5.46e-05,0.017,0.0282,0.0116,0.0047,0.0095
MOD17A2HGF_061_Gpp_500m_doy2021097000000_aid0001,Gpp_500m,aid0001,2021-04-07,1873.0,0.0042,0.0447,"(0.0042,0.0447)",0.0128273,0.0064391,4.15e-05,0.015,0.0246,0.0101,0.0042,0.0086
MOD17A2HGF_061_Gpp_500m_doy2021105000000_aid0001,Gpp_500m,aid0001,2021-04-15,1873.0,0.0035,0.0736,"(0.0035,0.0736)",0.0143469,0.0079004,6.24e-05,0.0165,0.0268,0.0112,0.0035,0.0096
MOD17A2HGF_061_Gpp_500m_doy2021113000000_aid0001,Gpp_500m,aid0001,2021-04-23,1873.0,0.0032,0.0449,"(0.0032,0.0449)",0.0102224,0.0049775,2.48e-05,0.012,0.0195,0.0089,0.0032,0.007
MOD17A2HGF_061_Gpp_500m_doy2021121000000_aid0001,Gpp_500m,aid0001,2021-05-01,1873.0,0.0025,0.0379,"(0.0025,0.0379)",0.0102399,0.0048704,2.37e-05,0.0124,0.0207,0.0092,0.0025,0.0068
MOD17A2HGF_061_Gpp_500m_doy2021129000000_aid0001,Gpp_500m,aid0001,2021-05-09,1873.0,0.0046,0.0816,"(0.0046,0.0816)",0.0225807,0.0108168,0.000117,0.0287,0.0495,0.0203,0.0046,0.0147
MOD17A2HGF_061_Gpp_500m_doy2021137000000_aid0001,Gpp_500m,aid0001,2021-05-17,1873.0,0.0052,0.0731,"(0.0052,0.0731)",0.0245827,0.0102199,0.0001044,0.0304,0.0497,0.0225,0.0052,0.0175
MOD17A2HGF_061_Gpp_500m_doy2021145000000_aid0001,Gpp_500m,aid0001,2021-05-25,1873.0,0.0075,0.0789,"(0.0075,0.0789)",0.0273086,0.0110815,0.0001228,0.0339,0.0561,0.0255,0.0075,0.0191
MOD17A2HGF_061_Gpp_500m_doy2021153000000_aid0001,Gpp_500m,aid0001,2021-06-02,1873.0,0.0045,0.0643,"(0.0045,0.0643)",0.0237978,0.0097818,9.57e-05,0.0301,0.0499,0.0215,0.0045,0.0169
MOD17A2HGF_061_Gpp_500m_doy2021161000000_aid0001,Gpp_500m,aid0001,2021-06-10,1873.0,0.0036,0.0484,"(0.0036,0.0484)",0.0162628,0.0064767,4.19e-05,0.0193,0.0312,0.0159,0.0036,0.0113
MOD17A2HGF_061_Gpp_500m_doy2021169000000_aid0001,Gpp_500m,aid0001,2021-06-18,1873.0,0.0035,0.0441,"(0.0035,0.0441)",0.0155704,0.0070466,4.97e-05,0.0201,0.0353,0.0146,0.0035,0.0098
MOD17A2HGF_061_Gpp_500m_doy2021177000000_aid0001,Gpp_500m,aid0001,2021-06-26,1873.0,0.0034,0.0577,"(0.0034,0.0577)",0.0173031,0.0076242,5.81e-05,0.0221,0.0368,0.0165,0.0034,0.0123
MOD17A2HGF_061_Gpp_500m_doy2021185000000_aid0001,Gpp_500m,aid0001,2021-07-04,1873.0,0.0024,0.0479,"(0.0024,0.0479)",0.0149092,0.0061287,3.76e-05,0.0185,0.0295,0.0138,0.0024,0.0111
MOD17A2HGF_061_Gpp_500m_doy2021193000000_aid0001,Gpp_500m,aid0001,2021-07-12,1873.0,0.0029,0.0405,"(0.0029,0.0405)",0.0135128,0.0054412,2.96e-05,0.0165,0.027,0.013,0.0029,0.0094
MOD17A2HGF_061_Gpp_500m_doy2021201000000_aid0001,Gpp_500m,aid0001,2021-07-20,1873.0,0.0029,0.0454,"(0.0029,0.0454)",0.0147173,0.0061509,3.78e-05,0.0186,0.0302,0.0145,0.0029,0.0108
MOD17A2HGF_061_Gpp_500m_doy2021209000000_aid0001,Gpp_500m,aid0001,2021-07-28,1873.0,0.0031,0.0474,"(0.0031,0.0474)",0.0155164,0.0061968,3.84e-05,0.0196,0.0318,0.0146,0.0031,0.0114
MOD17A2HGF_061_Gpp_500m_doy2021217000000_aid0001,Gpp_500m,aid0001,2021-08-05,1873.0,0.0038,0.0582,"(0.0038,0.0582)",0.0240942,0.0091795,8.43e-05,0.0298,0.0477,0.0237,0.0038,0.0175
MOD17A2HGF_061_Gpp_500m_doy2021225000000_aid0001,Gpp_500m,aid0001,2021-08-13,1873.0,0.0039,0.0705,"(0.0039,0.0705)",0.0293737,0.0110675,0.0001225,0.0366,0.0598,0.0287,0.0039,0.0209
MOD17A2HGF_061_Gpp_500m_doy2021233000000_aid0001,Gpp_500m,aid0001,2021-08-21,1873.0,0.004,0.0802,"(0.004,0.0802)",0.0276424,0.0112614,0.0001268,0.0329,0.0522,0.0265,0.004,0.02
MOD17A2HGF_061_Gpp_500m_doy2021241000000_aid0001,Gpp_500m,aid0001,2021-08-29,1873.0,0.0058,0.0719,"(0.0058,0.0719)",0.0276329,0.0096067,9.23e-05,0.0342,0.0534,0.0279,0.0058,0.0205
MOD17A2HGF_061_Gpp_500m_doy2021249000000_aid0001,Gpp_500m,aid0001,2021-09-06,1873.0,0.0059,0.075,"(0.0059,0.075)",0.0353438,0.0128647,0.0001655,0.0442,0.0681,0.0346,0.0059,0.0252
MOD17A2HGF_061_Gpp_500m_doy2021257000000_aid0001,Gpp_500m,aid0001,2021-09-14,1873.0,0.0055,0.0775,"(0.0055,0.0775)",0.0354417,0.0121061,0.0001466,0.0446,0.0685,0.0358,0.0055,0.0265
MOD17A2HGF_061_Gpp_500m_doy2021265000000_aid0001,Gpp_500m,aid0001,2021-09-22,1873.0,0.0062,0.0661,"(0.0062,0.0661)",0.0307131,0.0113132,0.000128,0.0389,0.0629,0.0304,0.0062,0.022
MOD17A2HGF_061_Gpp_500m_doy2021273000000_aid0001,Gpp_500m,aid0001,2021-09-30,1873.0,0.0029,0.0708,"(0.0029,0.0708)",0.0305945,0.0114026,0.00013,0.0386,0.0616,0.0301,0.0029,0.0224
MOD17A2HGF_061_Gpp_500m_doy2021281000000_aid0001,Gpp_500m,aid0001,2021-10-08,1873.0,0.0076,0.0726,"(0.0076,0.0726)",0.0351562,0.0126791,0.0001608,0.0454,0.0726,0.0354,0.0076,0.025
MOD17A2HGF_061_Gpp_500m_doy2021289000000_aid0001,Gpp_500m,aid0001,2021-10-16,1873.0,0.0098,0.0883,"(0.0098,0.0883)",0.0393424,0.0124637,0.0001553,0.0485,0.0765,0.0405,0.0098,0.0297
MOD17A2HGF_061_Gpp_500m_doy2021297000000_aid0001,Gpp_500m,aid0001,2021-10-24,1873.0,0.0075,0.0719,"(0.0075,0.0719)",0.0321122,0.0109141,0.0001191,0.0398,0.0607,0.0324,0.0075,0.0236
MOD17A2HGF_061_Gpp_500m_doy2021305000000_aid0001,Gpp_500m,aid0001,2021-11-01,1873.0,0.0079,0.0684,"(0.0079,0.0684)",0.0290539,0.0096193,9.25e-05,0.0359,0.0536,0.0284,0.0079,0.0215
