File,aid,Date,0,8,16,32,40,48,97,105,113
Psn_QC_500m_2024065_aid0010,aid0010,2024-03-05 00:00:00+00:00,273868.0,7017.0,7744.0,2039.0,80.0,29.0,1972.0,1341.0,132.0
Psn_QC_500m_2024073_aid0010,aid0010,2024-03-13 00:00:00+00:00,285710.0,2331.0,1649.0,3453.0,8.0,27.0,871.0,139.0,34.0
Psn_QC_500m_2024081_aid0010,aid0010,2024-03-21 00:00:00+00:00,242273.0,21698.0,23178.0,1546.0,98.0,59.0,3907.0,1290.0,173.0
Psn_QC_500m_2024089_aid0010,aid0010,2024-03-29 00:00:00+00:00,137205.0,76733.0,66674.0,252.0,167.0,218.0,1753.0,9694.0,1526.0
Psn_QC_500m_2024097_aid0010,aid0010,2024-04-06 00:00:00+00:00,224351.0,29292.0,24089.0,1593.0,32.0,81.0,5510.0,7436.0,1838.0
Psn_QC_500m_2024105_aid0010,aid0010,2024-04-14 00:00:00+00:00,212652.0,30955.0,23182.0,3661.0,78.0,74.0,14341.0,6789.0,2490.0
Psn_QC_500m_2024113_aid0010,aid0010,2024-04-22 00:00:00+00:00,207334.0,37876.0,22699.0,4292.0,93.0,262.0,7026.0,12017.0,2623.0
Psn_QC_500m_2024121_aid0010,aid0010,2024-04-30 00:00:00+00:00,151766.0,62828.0,60419.0,357.0,84.0,96.0,5603.0,10146.0,2923.0
Psn_QC_500m_2024129_aid0010,aid0010,2024-05-08 00:00:00+00:00,135660.0,50817.0,37922.0,2834.0,132.0,239.0,46590.0,12914.0,7114.0
Psn_QC_500m_2024137_aid0010,aid0010,2024-05-16 00:00:00+00:00,197352.0,28670.0,33858.0,6701.0,170.0,388.0,13384.0,10431.0,3268.0
Psn_QC_500m_2024145_aid0010,aid0010,2024-05-24 00:00:00+00:00,214574.0,15539.0,28102.0,7399.0,94.0,510.0,12441.0,8809.0,6754.0
Psn_QC_500m_2024153_aid0010,aid0010,2024-06-01 00:00:00+00:00,209346.0,17098.0,42107.0,3386.0,141.0,495.0,11498.0,6444.0,3707.0
Psn_QC_500m_2024161_aid0010,aid0010,2024-06-09 00:00:00+00:00,191553.0,23096.0,32105.0,3170.0,93.0,269.0,27019.0,8733.0,8184.0
Psn_QC_500m_2024169_aid0010,aid0010,2024-06-17 00:00:00+00:00,231448.0,17671.0,25508.0,3831.0,71.0,398.0,5523.0,6420.0,3352.0
Psn_QC_500m_2024177_aid0010,aid0010,2024-06-25 00:00:00+00:00,199470.0,36677.0,24464.0,3003.0,58.0,139.0,7789.0,19367.0,3255.0
Psn_QC_500m_2024185_aid0010,aid0010,2024-07-03 00:00:00+00:00,149630.0,62891.0,31362.0,1423.0,15.0,243.0,3324.0,40212.0,5122.0
Psn_QC_500m_2024193_aid0010,aid0010,2024-07-11 00:00:00+00:00,126498.0,43519.0,34225.0,408.0,59.0,89.0,6075.0,77897.0,5452.0
Psn_QC_500m_2024201_aid0010,aid0010,2024-07-19 00:00:00+00:00,53729.0,92047.0,41176.0,30.0,32.0,108.0,2135.0,99289.0,5676.0
Psn_QC_500m_2024209_aid0010,aid0010,2024-07-27 00:00:00+00:00,50819.0,99177.0,20988.0,103.0,61.0,61.0,1464.0,117344.0,4205.0
Psn_QC_500m_2024217_aid0010,aid0010,2024-08-04 00:00:00+00:00,112617.0,57188.0,29578.0,1028.0,101.0,112.0,16589.0,65399.0,11610.0
Psn_QC_500m_2024225_aid0010,aid0010,2024-08-12 00:00:00+00:00,123547.0,65406.0,35953.0,1024.0,35.0,124.0,5592.0,57126.0,5415.0
Psn_QC_500m_2024233_aid0010,aid0010,2024-08-20 00:00:00+00:00,139021.0,37771.0,31754.0,1526.0,44.0,145.0,12346.0,64928.0,6687.0
Psn_QC_500m_2024241_aid0010,aid0010,2024-08-28 00:00:00+00:00,221894.0,21847.0,23221.0,2227.0,86.0,190.0,12933.0,8333.0,3491.0
Psn_QC_500m_2024249_aid0010,aid0010,2024-09-05 00:00:00+00:00,219546.0,27107.0,16646.0,2415.0,104.0,88.0,20952.0,5587.0,1777.0
Psn_QC_500m_2024257_aid0010,aid0010,2024-09-13 00:00:00+00:00,205242.0,44967.0,26068.0,3016.0,1120.0,389.0,4620.0,7306.0,1494.0
Psn_QC_500m_2024265_aid0010,aid0010,2024-09-21 00:00:00+00:00,233371.0,20027.0,21830.0,2007.0,98.0,146.0,9345.0,5497.0,1901.0
Psn_QC_500m_2024273_aid0010,aid0010,2024-09-29 00:00:00+00:00,127693.0,69054.0,63762.0,249.0,226.0,213.0,15275.0,13088.0,4662.0
Psn_QC_500m_2024281_aid0010,aid0010,2024-10-07 00:00:00+00:00,155308.0,46185.0,33784.0,646.0,138.0,141.0,20263.0,32976.0,4781.0
Psn_QC_500m_2024289_aid0010,aid0010,2024-10-15 00:00:00+00:00,180347.0,53497.0,27577.0,1466.0,99.0,144.0,13991.0,13847.0,3254.0
Psn_QC_500m_2024297_aid0010,aid0010,2024-10-23 00:00:00+00:00,203594.0,38194.0,28130.0,3232.0,222.0,229.0,6247.0,11308.0,3066.0
Psn_QC_500m_2024305_aid0010,aid0010,2024-10-31 00:00:00+00:00,235958.0,17525.0,26858.0,3954.0,71.0,152.0,8056.0,1189.0,459.0
Psn_QC_500m_2024313_aid0010,aid0010,2024-11-08 00:00:00+00:00,278847.0,2692.0,3590.0,6233.0,23.0,241.0,1830.0,413.0,353.0
Psn_QC_500m_2024321_aid0010,aid0010,2024-11-16 00:00:00+00:00,248065.0,18083.0,22240.0,2647.0,61.0,140.0,2306.0,352.0,328.0
Psn_QC_500m_2024329_aid0010,aid0010,2024-11-24 00:00:00+00:00,227914.0,23727.0,26468.0,2377.0,147.0,466.0,4346.0,5176.0,3601.0
Psn_QC_500m_2024337_aid0010,aid0010,2024-12-02 00:00:00+00:00,286005.0,152.0,876.0,5071.0,7.0,21.0,2059.0,2.0,29.0
Psn_QC_500m_2024345_aid0010,aid0010,2024-12-10 00:00:00+00:00,286928.0,72.0,718.0,4460.0,5.0,36.0,1970.0,9.0,24.0
Psn_QC_500m_2024353_aid0010,aid0010,2024-12-18 00:00:00+00:00,280418.0,2003.0,6047.0,2958.0,3.0,54.0,2131.0,413.0,195.0
Psn_QC_500m_2024361_aid0010,aid0010,2024-12-26 00:00:00+00:00,273417.0,857.0,14668.0,3785.0,9.0,30.0,1186.0,3.0,267.0
Psn_QC_500m_2016361_aid0011,aid0011,2016-12-26 00:00:00+00:00,1375364.0,42.0,10.0,,,,257.0,,
Psn_QC_500m_2017001_aid0011,aid0011,2017-01-01 00:00:00+00:00,1369297.0,3184.0,2796.0,,,,396.0,,
Psn_QC_500m_2017009_aid0011,aid0011,2017-01-09 00:00:00+00:00,1374068.0,240.0,1174.0,,,,191.0,,
Psn_QC_500m_2017017_aid0011,aid0011,2017-01-17 00:00:00+00:00,1375188.0,57.0,122.0,,,,306.0,,
Psn_QC_500m_2017025_aid0011,aid0011,2017-01-25 00:00:00+00:00,1351514.0,9641.0,14326.0,2.0,,3.0,185.0,2.0,
Psn_QC_500m_2017033_aid0011,aid0011,2017-02-02 00:00:00+00:00,1343984.0,8192.0,22925.0,1.0,,3.0,557.0,5.0,6.0
Psn_QC_500m_2017041_aid0011,aid0011,2017-02-10 00:00:00+00:00,1281562.0,53973.0,39831.0,,,1.0,304.0,1.0,1.0
Psn_QC_500m_2017049_aid0011,aid0011,2017-02-18 00:00:00+00:00,1349558.0,9403.0,16427.0,,,,285.0,,
Psn_QC_500m_2017057_aid0011,aid0011,2017-02-26 00:00:00+00:00,1370967.0,2421.0,1988.0,,,,294.0,,3.0
Psn_QC_500m_2017065_aid0011,aid0011,2017-03-06 00:00:00+00:00,1373804.0,862.0,530.0,,,,477.0,,
Psn_QC_500m_2017073_aid0011,aid0011,2017-03-14 00:00:00+00:00,1366769.0,4770.0,3737.0,,,,396.0,,1.0
Psn_QC_500m_2017081_aid0011,aid0011,2017-03-22 00:00:00+00:00,1267879.0,34896.0,64261.0,4.0,1.0,1.0,7400.0,380.0,851.0
Psn_QC_500m_2017089_aid0011,aid0011,2017-03-30 00:00:00+00:00,1340815.0,11726.0,22536.0,7.0,1.0,4.0,560.0,12.0,12.0
Psn_QC_500m_2017097_aid0011,aid0011,2017-04-07 00:00:00+00:00,1344845.0,15636.0,14104.0,46.0,7.0,1.0,929.0,52.0,53.0
Psn_QC_500m_2017105_aid0011,aid0011,2017-04-15 00:00:00+00:00,1215722.0,48396.0,108804.0,38.0,11.0,11.0,1489.0,804.0,398.0
Psn_QC_500m_2017113_aid0011,aid0011,2017-04-23 00:00:00+00:00,858422.0,297914.0,162056.0,117.0,52.0,73.0,17089.0,30470.0,9480.0
Psn_QC_500m_2017121_aid0011,aid0011,2017-05-01 00:00:00+00:00,882728.0,225161.0,246042.0,831.0,91.0,184.0,11091.0,5366.0,4179.0
Psn_QC_500m_2017129_aid0011,aid0011,2017-05-09 00:00:00+00:00,1004826.0,218390.0,113269.0,1199.0,83.0,217.0,25074.0,6937.0,5678.0
Psn_QC_500m_2017137_aid0011,aid0011,2017-05-17 00:00:00+00:00,872580.0,285579.0,161777.0,218.0,128.0,65.0,18643.0,26885.0,9798.0
Psn_QC_500m_2017145_aid0011,aid0011,2017-05-25 00:00:00+00:00,1070352.0,149426.0,118765.0,22.0,24.0,25.0,21298.0,12831.0,2930.0
Psn_QC_500m_2017153_aid0011,aid0011,2017-06-02 00:00:00+00:00,742189.0,265246.0,194013.0,1.0,6.0,3.0,48117.0,85115.0,40983.0
Psn_QC_500m_2017161_aid0011,aid0011,2017-06-10 00:00:00+00:00,1048875.0,136434.0,169573.0,8.0,6.0,22.0,13463.0,3907.0,3385.0
Psn_QC_500m_2017169_aid0011,aid0011,2017-06-18 00:00:00+00:00,1154925.0,111036.0,103469.0,20.0,6.0,3.0,3767.0,1997.0,450.0
Psn_QC_500m_2017177_aid0011,aid0011,2017-06-26 00:00:00+00:00,913631.0,203062.0,169644.0,5.0,1.0,1.0,44162.0,32551.0,12616.0
Psn_QC_500m_2017185_aid0011,aid0011,2017-07-04 00:00:00+00:00,1071865.0,121335.0,160478.0,1.0,1.0,1.0,14828.0,3426.0,3738.0
Psn_QC_500m_2017193_aid0011,aid0011,2017-07-12 00:00:00+00:00,911169.0,144287.0,209196.0,,1.0,1.0,19797.0,55547.0,35675.0
Psn_QC_500m_2017201_aid0011,aid0011,2017-07-20 00:00:00+00:00,909149.0,203687.0,216504.0,,,,14559.0,27055.0,4719.0
Psn_QC_500m_2017209_aid0011,aid0011,2017-07-28 00:00:00+00:00,1153261.0,76474.0,115779.0,2.0,,,11762.0,8505.0,9890.0
Psn_QC_500m_2017217_aid0011,aid0011,2017-08-05 00:00:00+00:00,901913.0,196687.0,248220.0,1.0,1.0,3.0,7462.0,15488.0,5898.0
Psn_QC_500m_2017225_aid0011,aid0011,2017-08-13 00:00:00+00:00,1217036.0,60213.0,67877.0,,6.0,2.0,28665.0,700.0,1174.0
Psn_QC_500m_2017233_aid0011,aid0011,2017-08-21 00:00:00+00:00,1034739.0,142582.0,187872.0,1.0,2.0,3.0,7188.0,1380.0,1906.0
Psn_QC_500m_2017241_aid0011,aid0011,2017-08-29 00:00:00+00:00,985481.0,163765.0,185558.0,1.0,7.0,2.0,7988.0,29046.0,3825.0
Psn_QC_500m_2017249_aid0011,aid0011,2017-09-06 00:00:00+00:00,1216800.0,52908.0,103942.0,,2.0,2.0,1472.0,358.0,189.0
Psn_QC_500m_2017257_aid0011,aid0011,2017-09-14 00:00:00+00:00,1223886.0,60605.0,84333.0,,,4.0,5103.0,417.0,1325.0
Psn_QC_500m_2017265_aid0011,aid0011,2017-09-22 00:00:00+00:00,1237091.0,52921.0,77119.0,11.0,,24.0,7501.0,199.0,807.0
Psn_QC_500m_2017273_aid0011,aid0011,2017-09-30 00:00:00+00:00,1228968.0,73565.0,70626.0,10.0,3.0,2.0,2140.0,186.0,173.0
Psn_QC_500m_2017281_aid0011,aid0011,2017-10-08 00:00:00+00:00,1069146.0,147527.0,147381.0,9.0,12.0,8.0,8936.0,1299.0,1355.0
Psn_QC_500m_2017289_aid0011,aid0011,2017-10-16 00:00:00+00:00,1124727.0,143768.0,101315.0,65.0,49.0,69.0,3829.0,1115.0,736.0
Psn_QC_500m_2017297_aid0011,aid0011,2017-10-24 00:00:00+00:00,1021294.0,183231.0,147343.0,131.0,68.0,96.0,7465.0,11535.0,4510.0
Psn_QC_500m_2017305_aid0011,aid0011,2017-11-01 00:00:00+00:00,951163.0,207291.0,171946.0,515.0,61.0,126.0,26785.0,11457.0,6329.0
Psn_QC_500m_2017313_aid0011,aid0011,2017-11-09 00:00:00+00:00,1208667.0,73614.0,91259.0,435.0,101.0,214.0,1185.0,84.0,114.0
Psn_QC_500m_2017321_aid0011,aid0011,2017-11-17 00:00:00+00:00,1339283.0,18960.0,13527.0,113.0,2.0,39.0,3561.0,91.0,97.0
Psn_QC_500m_2017329_aid0011,aid0011,2017-11-25 00:00:00+00:00,1247812.0,77972.0,47551.0,60.0,14.0,24.0,2129.0,70.0,41.0
Psn_QC_500m_2017337_aid0011,aid0011,2017-12-03 00:00:00+00:00,1371464.0,600.0,882.0,6.0,,,2712.0,4.0,5.0
Psn_QC_500m_2017345_aid0011,aid0011,2017-12-11 00:00:00+00:00,1360060.0,7025.0,6846.0,13.0,1.0,4.0,1696.0,27.0,1.0
Psn_QC_500m_2017353_aid0011,aid0011,2017-12-19 00:00:00+00:00,1370345.0,1064.0,2418.0,2.0,,,1844.0,,
Psn_QC_500m_2017361_aid0011,aid0011,2017-12-27 00:00:00+00:00,1374041.0,103.0,243.0,,,,1259.0,,27.0
Psn_QC_500m_2018001_aid0011,aid0011,2018-01-01 00:00:00+00:00,1373197.0,711.0,695.0,,,,1033.0,,37.0
Psn_QC_500m_2018009_aid0011,aid0011,2018-01-09 00:00:00+00:00,1355190.0,10406.0,9100.0,,,,929.0,4.0,44.0
Psn_QC_500m_2018017_aid0011,aid0011,2018-01-17 00:00:00+00:00,1364559.0,1575.0,8139.0,,,,1360.0,10.0,30.0
Psn_QC_500m_2018025_aid0011,aid0011,2018-01-25 00:00:00+00:00,1370823.0,1461.0,2428.0,,,,946.0,4.0,11.0
Psn_QC_500m_2018033_aid0011,aid0011,2018-02-02 00:00:00+00:00,1353585.0,12646.0,7644.0,,,,1779.0,2.0,17.0
Psn_QC_500m_2018041_aid0011,aid0011,2018-02-10 00:00:00+00:00,1332227.0,28094.0,14254.0,,,,1053.0,35.0,10.0
Psn_QC_500m_2018049_aid0011,aid0011,2018-02-18 00:00:00+00:00,1311694.0,33742.0,29555.0,,,,643.0,23.0,16.0
Psn_QC_500m_2018057_aid0011,aid0011,2018-02-26 00:00:00+00:00,1178572.0,108989.0,85360.0,3.0,,3.0,1891.0,582.0,273.0
Psn_QC_500m_2018065_aid0011,aid0011,2018-03-06 00:00:00+00:00,1345888.0,17166.0,11567.0,,,,987.0,65.0,
Psn_QC_500m_2018073_aid0011,aid0011,2018-03-14 00:00:00+00:00,1273369.0,49178.0,49287.0,42.0,4.0,2.0,1809.0,1508.0,474.0
Psn_QC_500m_2018081_aid0011,aid0011,2018-03-22 00:00:00+00:00,1245742.0,51181.0,72743.0,137.0,21.0,10.0,3440.0,1479.0,920.0
Psn_QC_500m_2018089_aid0011,aid0011,2018-03-30 00:00:00+00:00,1042738.0,153991.0,143192.0,169.0,26.0,94.0,24321.0,5501.0,5641.0
Psn_QC_500m_2018097_aid0011,aid0011,2018-04-07 00:00:00+00:00,703500.0,338306.0,268388.0,75.0,37.0,85.0,17590.0,33453.0,14239.0
Psn_QC_500m_2018105_aid0011,aid0011,2018-04-15 00:00:00+00:00,846838.0,283668.0,227599.0,798.0,20.0,61.0,4229.0,8967.0,3493.0
Psn_QC_500m_2018113_aid0011,aid0011,2018-04-23 00:00:00+00:00,617288.0,362444.0,308287.0,705.0,138.0,263.0,33168.0,30682.0,22698.0
Psn_QC_500m_2018121_aid0011,aid0011,2018-05-01 00:00:00+00:00,835589.0,230249.0,193091.0,1294.0,101.0,339.0,59713.0,29781.0,25516.0
Psn_QC_500m_2018129_aid0011,aid0011,2018-05-09 00:00:00+00:00,752731.0,250299.0,261145.0,658.0,156.0,290.0,63128.0,25246.0,22020.0
Psn_QC_500m_2018137_aid0011,aid0011,2018-05-17 00:00:00+00:00,764001.0,261322.0,209790.0,196.0,75.0,96.0,40852.0,67917.0,31424.0
Psn_QC_500m_2018145_aid0011,aid0011,2018-05-25 00:00:00+00:00,994911.0,122108.0,178486.0,112.0,32.0,78.0,23553.0,39173.0,17220.0
Psn_QC_500m_2018153_aid0011,aid0011,2018-06-02 00:00:00+00:00,573269.0,156437.0,165229.0,16.0,6.0,33.0,71627.0,339189.0,69867.0
Psn_QC_500m_2018161_aid0011,aid0011,2018-06-10 00:00:00+00:00,893165.0,159802.0,233053.0,5.0,28.0,3.0,24032.0,47746.0,17839.0
Psn_QC_500m_2018169_aid0011,aid0011,2018-06-18 00:00:00+00:00,1121861.0,101840.0,131472.0,8.0,6.0,7.0,15054.0,3751.0,1674.0
Psn_QC_500m_2018177_aid0011,aid0011,2018-06-26 00:00:00+00:00,1064004.0,107417.0,176527.0,2.0,2.0,4.0,4471.0,17352.0,5894.0
Psn_QC_500m_2018185_aid0011,aid0011,2018-07-04 00:00:00+00:00,456727.0,278611.0,256838.0,3.0,10.0,4.0,24020.0,306628.0,52832.0
Psn_QC_500m_2018193_aid0011,aid0011,2018-07-12 00:00:00+00:00,1098053.0,68211.0,175763.0,1.0,1.0,,20135.0,9972.0,3537.0
Psn_QC_500m_2018201_aid0011,aid0011,2018-07-20 00:00:00+00:00,1095810.0,83605.0,121851.0,,,2.0,26187.0,41663.0,6555.0
Psn_QC_500m_2018209_aid0011,aid0011,2018-07-28 00:00:00+00:00,1237441.0,42126.0,87560.0,3.0,2.0,5.0,7902.0,109.0,525.0
Psn_QC_500m_2018217_aid0011,aid0011,2018-08-05 00:00:00+00:00,1262968.0,42717.0,65525.0,,2.0,,4027.0,193.0,241.0
Psn_QC_500m_2018225_aid0011,aid0011,2018-08-13 00:00:00+00:00,879411.0,156319.0,159741.0,,,2.0,31324.0,121519.0,27357.0
Psn_QC_500m_2018233_aid0011,aid0011,2018-08-21 00:00:00+00:00,1022233.0,132972.0,183912.0,1.0,,5.0,14129.0,15225.0,7196.0
Psn_QC_500m_2018241_aid0011,aid0011,2018-08-29 00:00:00+00:00,1195260.0,71430.0,96708.0,3.0,6.0,3.0,6722.0,4547.0,994.0
Psn_QC_500m_2018249_aid0011,aid0011,2018-09-06 00:00:00+00:00,1304287.0,25407.0,44537.0,8.0,,2.0,1292.0,38.0,102.0
Psn_QC_500m_2018257_aid0011,aid0011,2018-09-14 00:00:00+00:00,1316318.0,27586.0,31052.0,2.0,,3.0,709.0,,3.0
Psn_QC_500m_2018265_aid0011,aid0011,2018-09-22 00:00:00+00:00,1141278.0,86038.0,125653.0,4.0,1.0,6.0,14384.0,5581.0,2728.0
Psn_QC_500m_2018273_aid0011,aid0011,2018-09-30 00:00:00+00:00,1016321.0,174403.0,166666.0,7.0,5.0,10.0,10918.0,4607.0,2736.0
Psn_QC_500m_2018281_aid0011,aid0011,2018-10-08 00:00:00+00:00,1233264.0,70298.0,69892.0,10.0,22.0,12.0,1284.0,567.0,324.0
Psn_QC_500m_2018289_aid0011,aid0011,2018-10-16 00:00:00+00:00,1093409.0,124317.0,135470.0,79.0,35.0,70.0,12764.0,5331.0,4198.0
Psn_QC_500m_2018297_aid0011,aid0011,2018-10-24 00:00:00+00:00,1049124.0,133055.0,168967.0,224.0,96.0,158.0,7504.0,11518.0,5027.0
Psn_QC_500m_2018305_aid0011,aid0011,2018-11-01 00:00:00+00:00,1211524.0,87459.0,74678.0,181.0,61.0,186.0,874.0,426.0,284.0
Psn_QC_500m_2018313_aid0011,aid0011,2018-11-09 00:00:00+00:00,981550.0,189919.0,180127.0,95.0,56.0,113.0,6923.0,10785.0,6105.0
Psn_QC_500m_2018321_aid0011,aid0011,2018-11-17 00:00:00+00:00,1274682.0,57462.0,42920.0,153.0,19.0,59.0,301.0,51.0,26.0
Psn_QC_500m_2018329_aid0011,aid0011,2018-11-25 00:00:00+00:00,1108548.0,151158.0,109999.0,81.0,40.0,87.0,1299.0,3728.0,733.0
Psn_QC_500m_2018337_aid0011,aid0011,2018-12-03 00:00:00+00:00,1259153.0,52913.0,62423.0,46.0,7.0,31.0,572.0,289.0,239.0
Psn_QC_500m_2018345_aid0011,aid0011,2018-12-11 00:00:00+00:00,1302889.0,43599.0,29097.0,26.0,5.0,9.0,44.0,1.0,3.0
Psn_QC_500m_2018353_aid0011,aid0011,2018-12-19 00:00:00+00:00,1361085.0,7031.0,7372.0,16.0,1.0,1.0,167.0,,
Psn_QC_500m_2018361_aid0011,aid0011,2018-12-27 00:00:00+00:00,1321775.0,31273.0,22412.0,9.0,1.0,1.0,167.0,15.0,20.0
Psn_QC_500m_2019001_aid0011,aid0011,2019-01-01 00:00:00+00:00,1353117.0,10672.0,11764.0,10.0,,1.0,109.0,,
Psn_QC_500m_2019009_aid0011,aid0011,2019-01-09 00:00:00+00:00,1368795.0,4371.0,2454.0,9.0,,,44.0,,
Psn_QC_500m_2019017_aid0011,aid0011,2019-01-17 00:00:00+00:00,1374960.0,113.0,513.0,1.0,,,86.0,,
Psn_QC_500m_2019025_aid0011,aid0011,2019-01-25 00:00:00+00:00,1370691.0,1256.0,3686.0,,,,40.0,,
Psn_QC_500m_2019033_aid0011,aid0011,2019-02-02 00:00:00+00:00,1371037.0,1207.0,3346.0,,,,83.0,,
Psn_QC_500m_2019041_aid0011,aid0011,2019-02-10 00:00:00+00:00,1360515.0,5540.0,9555.0,1.0,,,61.0,1.0,
Psn_QC_500m_2019049_aid0011,aid0011,2019-02-18 00:00:00+00:00,1345060.0,14732.0,15772.0,2.0,,,98.0,7.0,2.0
Psn_QC_500m_2019057_aid0011,aid0011,2019-02-26 00:00:00+00:00,1362101.0,2826.0,10322.0,,,,364.0,1.0,59.0
Psn_QC_500m_2019065_aid0011,aid0011,2019-03-06 00:00:00+00:00,1362862.0,7485.0,5063.0,,,,263.0,,
Psn_QC_500m_2019073_aid0011,aid0011,2019-03-14 00:00:00+00:00,1370282.0,4140.0,993.0,2.0,,,251.0,2.0,3.0
Psn_QC_500m_2019081_aid0011,aid0011,2019-03-22 00:00:00+00:00,1335396.0,18798.0,21056.0,5.0,4.0,1.0,364.0,28.0,21.0
Psn_QC_500m_2019089_aid0011,aid0011,2019-03-30 00:00:00+00:00,1343141.0,16377.0,15770.0,1.0,1.0,,328.0,29.0,26.0
Psn_QC_500m_2019097_aid0011,aid0011,2019-04-07 00:00:00+00:00,1333559.0,28947.0,12820.0,1.0,1.0,3.0,330.0,6.0,6.0
Psn_QC_500m_2019105_aid0011,aid0011,2019-04-15 00:00:00+00:00,1197247.0,97732.0,76847.0,15.0,3.0,9.0,2567.0,779.0,474.0
Psn_QC_500m_2019113_aid0011,aid0011,2019-04-23 00:00:00+00:00,1165262.0,142430.0,66939.0,49.0,3.0,4.0,699.0,201.0,86.0
Psn_QC_500m_2019121_aid0011,aid0011,2019-05-01 00:00:00+00:00,1148349.0,140352.0,75363.0,109.0,36.0,17.0,8308.0,2048.0,1091.0
Psn_QC_500m_2019129_aid0011,aid0011,2019-05-09 00:00:00+00:00,820923.0,324480.0,207569.0,168.0,66.0,71.0,8537.0,8907.0,4952.0
Psn_QC_500m_2019137_aid0011,aid0011,2019-05-17 00:00:00+00:00,746318.0,358833.0,233828.0,330.0,61.0,123.0,12240.0,17045.0,6895.0
Psn_QC_500m_2019145_aid0011,aid0011,2019-05-25 00:00:00+00:00,1004198.0,170044.0,159123.0,406.0,41.0,77.0,20083.0,12069.0,9632.0
Psn_QC_500m_2019153_aid0011,aid0011,2019-06-02 00:00:00+00:00,736178.0,284219.0,255675.0,53.0,33.0,36.0,15059.0,69433.0,14987.0
Psn_QC_500m_2019161_aid0011,aid0011,2019-06-10 00:00:00+00:00,939441.0,182407.0,184284.0,5.0,17.0,20.0,18070.0,37823.0,13606.0
Psn_QC_500m_2019169_aid0011,aid0011,2019-06-18 00:00:00+00:00,859649.0,185095.0,195891.0,1.0,5.0,19.0,18612.0,94805.0,21596.0
Psn_QC_500m_2019177_aid0011,aid0011,2019-06-26 00:00:00+00:00,722359.0,319023.0,259251.0,3.0,3.0,6.0,6975.0,55592.0,12461.0
Psn_QC_500m_2019185_aid0011,aid0011,2019-07-04 00:00:00+00:00,1112666.0,137586.0,117915.0,,2.0,2.0,2842.0,3004.0,1656.0
Psn_QC_500m_2019193_aid0011,aid0011,2019-07-12 00:00:00+00:00,806741.0,231302.0,239655.0,,8.0,3.0,13892.0,66766.0,17306.0
Psn_QC_500m_2019201_aid0011,aid0011,2019-07-20 00:00:00+00:00,1093324.0,115705.0,140987.0,2.0,,,12200.0,10185.0,3270.0
Psn_QC_500m_2019209_aid0011,aid0011,2019-07-28 00:00:00+00:00,1087177.0,146450.0,139583.0,4.0,4.0,4.0,1891.0,369.0,191.0
Psn_QC_500m_2019217_aid0011,aid0011,2019-08-05 00:00:00+00:00,1240331.0,68805.0,65181.0,4.0,1.0,2.0,1174.0,75.0,100.0
Psn_QC_500m_2019225_aid0011,aid0011,2019-08-13 00:00:00+00:00,1114682.0,124193.0,126578.0,4.0,,4.0,2639.0,7081.0,492.0
Psn_QC_500m_2019233_aid0011,aid0011,2019-08-21 00:00:00+00:00,1073842.0,120523.0,180041.0,,,,931.0,216.0,120.0
Psn_QC_500m_2019241_aid0011,aid0011,2019-08-29 00:00:00+00:00,1123241.0,113812.0,122327.0,,3.0,2.0,4656.0,9251.0,2381.0
Psn_QC_500m_2019249_aid0011,aid0011,2019-09-06 00:00:00+00:00,1224389.0,61182.0,88445.0,,1.0,8.0,1168.0,290.0,190.0
Psn_QC_500m_2019257_aid0011,aid0011,2019-09-14 00:00:00+00:00,1243617.0,44283.0,85752.0,3.0,,3.0,1716.0,131.0,168.0
Psn_QC_500m_2019265_aid0011,aid0011,2019-09-22 00:00:00+00:00,1154950.0,99578.0,108083.0,14.0,5.0,6.0,4434.0,7764.0,839.0
Psn_QC_500m_2019273_aid0011,aid0011,2019-09-30 00:00:00+00:00,937330.0,197986.0,224408.0,73.0,8.0,18.0,5201.0,8276.0,2373.0
Psn_QC_500m_2019281_aid0011,aid0011,2019-10-08 00:00:00+00:00,752501.0,260263.0,292729.0,165.0,53.0,96.0,21052.0,29933.0,18881.0
Psn_QC_500m_2019289_aid0011,aid0011,2019-10-16 00:00:00+00:00,998882.0,149430.0,187635.0,1522.0,88.0,306.0,17539.0,10582.0,9689.0
Psn_QC_500m_2019297_aid0011,aid0011,2019-10-24 00:00:00+00:00,1035806.0,94599.0,173712.0,1568.0,154.0,433.0,41480.0,10272.0,17649.0
Psn_QC_500m_2019305_aid0011,aid0011,2019-11-01 00:00:00+00:00,1004204.0,158413.0,168501.0,2500.0,135.0,369.0,19636.0,12283.0,9632.0
Psn_QC_500m_2019313_aid0011,aid0011,2019-11-09 00:00:00+00:00,1233157.0,35349.0,96317.0,2013.0,69.0,378.0,6793.0,543.0,1054.0
Psn_QC_500m_2019321_aid0011,aid0011,2019-11-17 00:00:00+00:00,1033054.0,142576.0,174955.0,884.0,214.0,236.0,11886.0,6374.0,5494.0
Psn_QC_500m_2019329_aid0011,aid0011,2019-11-25 00:00:00+00:00,1290568.0,39045.0,42330.0,885.0,30.0,165.0,2130.0,429.0,91.0
Psn_QC_500m_2019337_aid0011,aid0011,2019-12-03 00:00:00+00:00,1274243.0,33297.0,65335.0,588.0,19.0,71.0,1925.0,61.0,134.0
